NODE_ID, EVENT_TYPE, EVENT_TIME, VOLTAGE, AMPERE, POWER_FACTOR, ACTIVE_POWER, APPARENT_POWER, AMOUNT_OF_ACTIVE_POWER
A0B,1,2017-01-04T03:03:34,220.988,0.715124,0.990668,156.19,157.574,1124.461426
B25,1,2017-01-04T03:03:34,220.28,0.717233,0.990252,155.252,157.831,1106.969971
A1E,1,2017-01-04T03:03:38,225.876,0.653948,0.98804,144.158,147.179,720.8342285
A06,1,2017-01-04T03:03:39,222.182,0.668715,0.989828,146.136,148.045,757.7781372
A3A,1,2017-01-04T03:03:46,220.839,0.675043,0.990252,146.948,148.914,784.6762695
A16,1,2017-01-04T03:03:48,0,0,1,0,0,0
A09,1,2017-01-04T03:03:54,220.503,0.679262,0.9885,146.627,149.654,813.4338989
A1C,1,2017-01-04T03:03:54,224.309,0.681372,0.988952,149.47,152.364,913.5797729
A1A,1,2017-01-04T03:04:05,220.28,0.734109,0.991861,160.315,161.763,1192.305542
B39,1,2017-01-04T03:04:06,223.899,0.662386,0.989394,144.985,147.829,5259.59375
B2A,1,2017-01-04T03:04:22,224.085,0.666605,0.988952,146.53,149.183,795.7398071
A32,1,2017-01-04T03:04:49,220.168,0.727781,0.990668,159.339,160.26,1207.432861
B35,1,2017-01-04T03:04:55,224.682,0.656058,0.988952,145.095,147.41,739.5829468
B39,1,2017-01-04T03:05:05,223.563,0.662386,0.9885,144.537,148.103,5268.814941
B39,1,2017-01-04T03:06:05,223.824,0.660277,0.989828,146.186,148.575,5278.037109
B39,1,2017-01-04T03:07:04,224.57,0.660277,0.988952,144.896,148.241,5287.257813
B39,1,2017-01-04T03:08:04,224.458,0.660277,0.988952,146.549,148.197,5296.478516
B39,1,2017-01-04T03:09:04,223.861,0.662386,0.988952,145.093,147.896,5305.69873
B39,1,2017-01-04T03:10:04,224.384,0.660277,0.989394,146.934,148.179,5314.919434
B39,1,2017-01-04T03:11:03,224.16,0.660277,0.9885,145.869,148.099,5324.138672
B39,1,2017-01-04T03:12:03,224.16,0.660277,0.989828,144.871,148.007,5333.35791
B39,1,2017-01-04T03:13:02,223.19,0.662386,0.970114,146.219,147.949,5342.578125
B39,1,2017-01-04T03:14:02,223.749,0.662386,0.989828,146.163,148.264,5351.79834
B39,1,2017-01-04T03:15:02,223.637,0.662386,0.988952,146.674,148.091,5361.018555
B29,1,2017-01-04T03:15:14,224.981,0.719343,0.991472,160.524,161.236,1355.548584
B20,1,2017-01-04T03:15:15,223.488,0.666605,0.98804,146.273,148.581,879.8917847
A18,1,2017-01-04T03:15:34,221.772,0.672934,0.98804,148.051,149.376,903.6885376
A02,1,2017-01-04T03:15:42,223.302,0.681372,0.989394,148.728,152.151,1006.276855
B39,1,2017-01-04T03:16:02,224.645,0.658167,0.989828,146.473,148.371,5370.237305
B26,1,2017-01-04T03:16:10,221.958,0.670824,0.989828,146.381,148.932,903.7402344
A13,1,2017-01-04T03:16:22,216.81,0.681372,0.990252,144.599,148.147,858.5533447
B1F,1,2017-01-04T03:16:22,224.048,0.6877,0.989394,151.399,154.147,1112.622803
A43,1,2017-01-04T03:16:23,226.436,0.653948,0.98804,146.61,148.063,861.3305054
B38,1,2017-01-04T03:16:32,224.981,0.664496,0.988952,146.316,149.585,918.6469727
B36,1,2017-01-04T03:16:33,225.839,0.662386,0.989394,146.499,149.568,922.9313965
A1D,1,2017-01-04T03:16:45,226.995,0.656058,0.988952,145.67,149.369,897.4066772
B39,1,2017-01-04T03:17:01,224.234,0.662386,0.970114,145.965,148.105,5379.455078
A40,1,2017-01-04T03:17:02,212.407,0.702467,0.972925,147.351,149.255,916.8509521
B33,1,2017-01-04T03:17:09,225.279,0.660277,0.989828,147.05,148.344,885.2969971
A3B,1,2017-01-04T03:17:11,211.885,0.746767,0.992972,156.826,158.682,5805.729004
B34,1,2017-01-04T03:17:14,225.093,0.660277,0.989394,147.018,148.634,887.3040771
B3F,1,2017-01-04T03:17:15,223.376,0.721452,0.990668,160.368,161.7,1380.845703
A15,1,2017-01-04T03:17:18,219.459,0.679262,0.990668,145.748,148.606,912.0956421
B37,1,2017-01-04T03:17:32,225.503,0.660277,0.989394,145.491,148.375,895.6848145
A0E,1,2017-01-04T03:17:33,213.041,0.694029,0.991861,145.302,148.32,888.1672974
B2C,1,2017-01-04T03:17:33,224.869,0.658167,0.989394,146.511,148.007,884.9848022
A11,1,2017-01-04T03:17:40,214.534,0.694029,0.991472,147.813,148.903,933.5272217
A19,1,2017-01-04T03:17:44,221.25,0.672934,0.9885,145.263,148.798,899.8694458
A2F,1,2017-01-04T03:17:44,222.817,0.664496,0.991861,145.501,148.067,900.0982056
A05,1,2017-01-04T03:17:46,223.6,0.660277,0.9885,144.578,147.147,861.8447876
A30,1,2017-01-04T03:17:47,222.555,0.710905,0.991075,157.008,158.718,1287.409546
B27,1,2017-01-04T03:17:50,221.809,0.664496,0.989828,146.419,147.36,866.9853516
B23,1,2017-01-04T03:17:56,222.182,0.675043,0.989394,146.993,150.002,959.3117065
B2D,1,2017-01-04T03:17:58,222.891,0.666605,0.989394,145.754,148.561,894.038208
A01,1,2017-01-04T03:18:01,221.996,0.746767,0.991472,163.164,165.904,1500.005981
B39,1,2017-01-04T03:18:01,224.309,0.660277,0.988952,145.88,148.203,5388.672852
A0A,1,2017-01-04T03:18:05,222.182,0.668715,0.990252,147.127,148.608,910.3786011
B2E,1,2017-01-04T03:18:09,222.779,0.672934,0.990252,146.583,149.483,941.9840088
B3E,1,2017-01-04T03:18:09,224.384,0.660277,0.989828,145.236,148.191,896.5286865
A04,1,2017-01-04T03:18:11,222.443,0.662386,0.989394,145.612,147.405,863.9094238
A17,1,2017-01-04T03:18:11,221.175,0.666605,0.97083,144.945,146.957,849.6237793
A14,1,2017-01-04T03:18:13,217.295,0.681372,0.974278,146.331,148.071,890.935791
A0C,1,2017-01-04T03:18:14,211.81,0.710905,0.975598,149.289,150.125,977.2771606
B24,1,2017-01-04T03:18:15,221.847,0.725671,0.972925,159.949,161.048,1375.166138
B22,1,2017-01-04T03:18:16,222.966,0.664496,0.967917,144.787,148.153,899.8892212
A07,1,2017-01-04T03:18:17,222.779,0.670824,0.969391,146.521,149.871,964.9245605
B28,1,2017-01-04T03:18:19,224.421,0.658167,0.968658,146.303,148.278,885.2294312
A45,1,2017-01-04T03:18:20,213.788,0.696138,0.973606,147.213,148.8,5436.689453
A44,1,2017-01-04T03:18:21,223.078,0.719343,0.971537,158.74,160.529,1341.848389
A12,1,2017-01-04T03:18:24,215.504,0.685591,0.972925,145.137,147.785,886.1027222
A31,1,2017-01-04T03:18:26,221.884,0.72989,0.972235,159.39,161.978,1399.802734
A0B,1,2017-01-04T03:18:28,221.958,0.713014,0.972925,156.602,157.797,1272.208496
B25,1,2017-01-04T03:18:29,221.548,0.710905,0.971537,156.063,157.518,1254.493896
A1E,1,2017-01-04T03:18:32,226.585,0.649729,0.968658,144.239,147.683,858.3706055
A06,1,2017-01-04T03:18:33,223.339,0.664496,0.97083,145.824,147.936,896.2112427
A3A,1,2017-01-04T03:18:40,222.481,0.668715,0.967917,146.906,149.226,923.8932495
A16,1,2017-01-04T03:18:43,0,0,1,0,0,0
A09,1,2017-01-04T03:18:48,221.772,0.675043,0.97083,146.935,149.685,953.4382935
A1C,1,2017-01-04T03:18:49,225.913,0.675043,0.97083,150.821,152.984,1056.143799
A1A,1,2017-01-04T03:19:00,220.988,0.72989,0.973606,158.559,161.329,1343.419312
B39,1,2017-01-04T03:19:01,224.272,0.660277,0.970114,146.837,148.062,5397.891602
B2A,1,2017-01-04T03:19:17,223.04,0.668715,0.97083,148.009,148.747,935.0734863
A32,1,2017-01-04T03:19:45,220.093,0.727781,0.991861,157.06,160.22,1357.617798
B35,1,2017-01-04T03:19:51,224.869,0.658167,0.9885,144.171,147.564,877.4995117
B39,1,2017-01-04T03:20:00,223.115,0.664496,0.968658,144.917,148.371,5407.112305
B39,1,2017-01-04T03:21:00,223.637,0.662386,0.988952,146.489,148.115,5416.332031
B39,1,2017-01-04T03:22:00,223.6,0.662386,0.990668,146.347,148.066,5425.552246
B39,1,2017-01-04T03:22:58,224.757,0.660277,0.9885,145.409,147.858,5434.773438
B39,1,2017-01-04T03:24:00,224.346,0.660277,0.989394,146.47,147.909,5443.993164
B39,1,2017-01-04T03:24:58,224.346,0.660277,0.967917,146.962,148.43,5453.212891
B39,1,2017-01-04T03:25:59,224.384,0.660277,0.969391,146.703,148.241,5462.432129
B39,1,2017-01-04T03:26:58,225.13,0.658167,0.9885,145.126,148.16,5471.650879
B39,1,2017-01-04T03:27:58,224.533,0.660277,0.970114,145.195,148.235,5480.870605
B39,1,2017-01-04T03:28:57,224.496,0.660277,0.988952,146.619,148.222,5490.089844
B39,1,2017-01-04T03:29:56,224.57,0.658167,0.988952,145.79,148.341,5499.308105
B29,1,2017-01-04T03:30:04,224.458,0.719343,0.991075,160.406,161.868,3.517215729
B20,1,2017-01-04T03:30:05,223.227,0.666605,0.9885,146.445,148.809,1017.91394
A18,1,2017-01-04T03:30:25,221.324,0.672934,0.989394,146.133,149.353,1042.158203
A02,1,2017-01-04T03:30:32,222.443,0.683481,0.970114,150.559,152.485,1147.660522
B39,1,2017-01-04T03:30:57,224.234,0.662386,0.988952,146.402,148.523,5508.527344
B26,1,2017-01-04T03:31:00,220.391,0.675043,0.990252,147.378,149.303,1042.232178
A13,1,2017-01-04T03:31:14,214.944,0.6877,0.991075,146.545,148.328,996.1092529
A43,1,2017-01-04T03:31:14,225.018,0.658167,0.9885,145.586,147.71,998.8904419
B1F,1,2017-01-04T03:31:14,222.294,0.694029,0.990668,152.292,153.868,1256.197998
B36,1,2017-01-04T03:31:24,224.869,0.664496,0.989828,148.565,149.498,1062.028809
B38,1,2017-01-04T03:31:25,224.011,0.668715,0.969391,146.958,149.388,1057.709351
A1D,1,2017-01-04T03:31:38,225.466,0.658167,0.989394,147.04,148.907,1035.862549
A40,1,2017-01-04T03:31:54,211.213,0.706686,0.992611,146.391,149.141,1056.025635
B39,1,2017-01-04T03:31:56,223.899,0.662386,0.988952,145.076,147.896,5517.74707
B33,1,2017-01-04T03:32:02,224.794,0.662386,0.970114,145.307,148.851,1023.442383
A3B,1,2017-01-04T03:32:04,210.542,0.753095,0.976245,157.936,158.64,5953.677246
B34,1,2017-01-04T03:32:07,225.13,0.660277,0.969391,146.851,148.197,1025.49585
B3F,1,2017-01-04T03:32:09,222.63,0.725671,0.971537,159.235,161.581,29.23133087
A15,1,2017-01-04T03:32:11,217.892,0.683481,0.971537,148.06,148.95,1050.93457
B2C,1,2017-01-04T03:32:26,223.899,0.662386,0.989828,145.24,147.833,1023.154846
B37,1,2017-01-04T03:32:26,225.54,0.658167,0.988952,147.499,148.974,1034.126831
A0E,1,2017-01-04T03:32:27,212.258,0.698248,0.991472,145.19,147.844,1026.402344
A11,1,2017-01-04T03:32:34,214.384,0.696138,0.991472,146.664,149.227,1072.920166
A2F,1,2017-01-04T03:32:37,222.108,0.666605,0.99224,145.525,148.04,1038.785156
A19,1,2017-01-04T03:32:39,220.951,0.672934,0.9885,145.454,148.692,1038.446411
A05,1,2017-01-04T03:32:40,223.525,0.660277,0.989394,144.843,147.582,999.3609009
A30,1,2017-01-04T03:32:41,221.212,0.715124,0.991075,155.286,158.135,1435.391479
B27,1,2017-01-04T03:32:44,221.399,0.666605,0.989394,144.69,147.593,1004.676025
B23,1,2017-01-04T03:32:51,222.182,0.675043,0.989394,148.619,150.02,1099.340454
B2D,1,2017-01-04T03:32:52,223.227,0.664496,0.989394,145.678,148.251,1032.490112
A01,1,2017-01-04T03:32:55,223.003,0.744657,0.991075,163.534,166.017,152.6073608
B39,1,2017-01-04T03:32:56,225.466,0.658167,0.988952,145.762,148.387,5526.966309
A0A,1,2017-01-04T03:33:00,223.04,0.666605,0.988952,147.576,148.71,1049.185059
B2E,1,2017-01-04T03:33:03,222.705,0.670824,0.990252,146.756,149.828,1081.697144
B3E,1,2017-01-04T03:33:04,224.384,0.660277,0.988952,146.847,148.222,1034.890747
A04,1,2017-01-04T03:33:05,223.637,0.660277,0.989394,144.492,147.638,1001.532288
A17,1,2017-01-04T03:33:05,221.585,0.664496,0.990252,144.49,147.198,986.90271
A0C,1,2017-01-04T03:33:08,212.034,0.708795,0.992611,148.571,150.308,1117.851685
A14,1,2017-01-04T03:33:08,217.854,0.679262,0.991472,146.19,148.439,1029.24585
B24,1,2017-01-04T03:33:09,221.996,0.723562,0.991075,159.96,160.735,23.28355026
B22,1,2017-01-04T03:33:10,222.891,0.664496,0.98804,146.463,148.625,1038.373291
A07,1,2017-01-04T03:33:12,223.563,0.670824,0.988952,146.92,149.449,1104.904785
B28,1,2017-01-04T03:33:14,224.831,0.658167,0.98757,146.618,147.988,1023.385498
A45,1,2017-01-04T03:33:15,213.564,0.698248,0.991472,145.977,149.204,5576.003418
A44,1,2017-01-04T03:33:16,223.525,0.717233,0.989828,157.094,160.299,1491.722168
A12,1,2017-01-04T03:33:20,215.317,0.6877,0.991472,145.416,147.65,1024.287598
A31,1,2017-01-04T03:33:21,221.697,0.72989,0.991075,160.15,161.889,49.15470886
A0B,1,2017-01-04T03:33:23,222.854,0.708795,0.990252,156.379,157.984,1419.980225
B25,1,2017-01-04T03:33:23,222.257,0.708795,0.991075,155.72,157.535,1402.025635
A1E,1,2017-01-04T03:33:27,227.704,0.64762,0.98804,144.37,147.892,995.9242554
A06,1,2017-01-04T03:33:28,224.384,0.660277,0.988952,146.066,148.609,1034.620117
A3A,1,2017-01-04T03:33:35,223.115,0.668715,0.989394,145.821,148.704,1063.100342
A16,1,2017-01-04T03:33:37,0,0,1,0,0,0
A09,1,2017-01-04T03:33:44,223.04,0.672934,0.989394,147.846,149.664,1093.443848
A1C,1,2017-01-04T03:33:45,226.921,0.672934,0.989394,150.867,152.709,1198.701782
A1A,1,2017-01-04T03:33:56,220.914,0.732,0.973606,160.1,161.297,1494.590576
B39,1,2017-01-04T03:33:56,225.279,0.656058,0.968658,144.867,148.227,5536.185059
B2A,1,2017-01-04T03:34:13,224.197,0.664496,0.989394,147.538,149.013,1074.4198
A32,1,2017-01-04T03:34:41,220.13,0.727781,0.974942,157.061,160.5,5.435020447
B35,1,2017-01-04T03:34:48,225.615,0.653948,0.970114,146.152,147.582,1015.425598
B39,1,2017-01-04T03:34:55,224.309,0.660277,0.969391,146.188,147.589,5545.40625
B39,1,2017-01-04T03:35:55,223.824,0.662386,0.967917,144.485,148.436,5554.629883
B39,1,2017-01-04T03:36:55,223.675,0.662386,0.989828,145.026,148.57,5563.855957
B39,1,2017-01-04T03:37:54,224.607,0.658167,0.969391,145.173,148.271,5573.083008
B39,1,2017-01-04T03:38:54,223.973,0.662386,0.9885,144.738,148.234,5582.310547
B39,1,2017-01-04T03:39:52,224.272,0.662386,0.988952,144.765,148.069,5591.537598
B39,1,2017-01-04T03:40:53,225.391,0.658167,0.989394,145.155,148.352,5600.766602
B39,1,2017-01-04T03:41:53,225.055,0.658167,0.970114,147.326,148.45,5609.993164
B39,1,2017-01-04T03:42:51,224.048,0.662386,0.989394,146.129,148.4,5619.219238
B39,1,2017-01-04T03:43:53,224.085,0.662386,0.970114,147.198,148.381,5628.447266
B39,1,2017-01-04T03:44:52,223.302,0.664496,0.988952,146.052,148.412,5637.674805
B29,1,2017-01-04T03:44:53,223.227,0.725671,0.991075,160.587,161.473,153.9458008
B20,1,2017-01-04T03:44:54,221.585,0.670824,0.989394,147.425,148.726,1155.927002
A18,1,2017-01-04T03:45:14,220.765,0.677153,0.988952,146.798,149.649,1180.660034
A02,1,2017-01-04T03:45:22,222.145,0.683481,0.990252,149.952,151.838,1288.978394
B26,1,2017-01-04T03:45:51,220.466,0.672934,0.990252,146.574,148.892,1180.770264
B39,1,2017-01-04T03:45:52,224.197,0.660277,0.98757,146.232,148.436,5646.904297
B1F,1,2017-01-04T03:46:04,222.22,0.694029,0.990252,153.136,154.156,1399.919434
A13,1,2017-01-04T03:46:05,215.952,0.683481,0.990252,146.513,148.202,1133.702637
A43,1,2017-01-04T03:46:06,224.496,0.660277,0.988952,146.266,147.817,1136.470093
B38,1,2017-01-04T03:46:15,223.936,0.668715,0.989394,146.774,149.327,1196.794678
B36,1,2017-01-04T03:46:16,224.794,0.664496,0.988952,148.1,149.848,1201.172607
A1D,1,2017-01-04T03:46:30,225.13,0.662386,0.9885,145.906,149.191,1174.339844
A40,1,2017-01-04T03:46:46,212.37,0.702467,0.991472,146.617,149.208,1195.213013
B39,1,2017-01-04T03:46:52,223.675,0.662386,0.989394,145.934,148.201,5656.134766
B33,1,2017-01-04T03:46:54,224.384,0.662386,0.989828,145.055,148.553,1161.591064
A3B,1,2017-01-04T03:46:56,211.549,0.748876,0.992972,155.558,158.395,6101.674805
B34,1,2017-01-04T03:46:59,223.899,0.664496,0.989828,146.974,148.393,1163.688354
B3F,1,2017-01-04T03:47:01,222.406,0.725671,0.991075,158.827,161.3,180.1205597
A15,1,2017-01-04T03:47:03,218.824,0.681372,0.990668,147.339,149.087,1189.841309
B2C,1,2017-01-04T03:47:19,221.772,0.666605,0.990252,145.306,147.945,1161.354736
B37,1,2017-01-04T03:47:19,223.376,0.666605,0.989828,147.232,148.911,1172.619751
A0E,1,2017-01-04T03:47:20,211.437,0.700357,0.973606,146.975,148.153,1164.632813
A11,1,2017-01-04T03:47:27,213.228,0.698248,0.991472,148.372,149.036,1212.306274
A19,1,2017-01-04T03:47:31,220.242,0.677153,0.989828,147.14,149.118,1177.138306
A2F,1,2017-01-04T03:47:31,220.503,0.672934,0.993325,147.153,147.955,1177.489502
A05,1,2017-01-04T03:47:33,221.996,0.664496,0.988952,145.559,147.377,1136.881714
A30,1,2017-01-04T03:47:34,220.056,0.719343,0.991472,157.337,158.723,81.03113556
B27,1,2017-01-04T03:47:37,219.496,0.670824,0.990668,144.447,147.217,1142.349365
B23,1,2017-01-04T03:47:44,221.063,0.679262,0.988952,148.673,150.19,1239.351807
B2D,1,2017-01-04T03:47:46,221.362,0.668715,0.988952,146.63,148.469,1170.99353
A01,1,2017-01-04T03:47:49,220.839,0.72989,0.990252,160.125,161.648,307.2020874
B39,1,2017-01-04T03:47:51,222.817,0.664496,0.989828,146.016,148.058,5665.365723
A0A,1,2017-01-04T03:47:53,221.212,0.672934,0.989828,145.974,148.898,1188.011719
B2E,1,2017-01-04T03:47:56,221.697,0.675043,0.971537,148.336,150.104,1221.451172
B3E,1,2017-01-04T03:47:57,223.488,0.664496,0.969391,146.229,148.545,1173.247559
A04,1,2017-01-04T03:47:59,222.108,0.664496,0.970114,145.851,147.625,1139.170166
A17,1,2017-01-04T03:47:59,220.727,0.668715,0.989828,145.234,147.621,1124.200439
A14,1,2017-01-04T03:48:01,216.66,0.683481,0.991472,144.576,148.135,1167.591309
A0C,1,2017-01-04T03:48:02,211.4,0.710905,0.992611,149.405,150.689,1258.449219
B24,1,2017-01-04T03:48:03,220.429,0.72989,0.991472,157.784,160.737,173.8086243
B22,1,2017-01-04T03:48:04,221.735,0.668715,0.970114,147.113,148.531,1176.850464
A07,1,2017-01-04T03:48:06,221.1,0.677153,0.990252,148.604,149.358,1244.770508
B28,1,2017-01-04T03:48:08,223.227,0.662386,0.970114,145.304,147.721,1161.521729
A45,1,2017-01-04T03:48:09,212.332,0.700357,0.972925,147.628,148.979,5715.294434
A44,1,2017-01-04T03:48:10,221.212,0.725671,0.970114,159.252,160.796,139.1330566
A12,1,2017-01-04T03:48:14,214.384,0.6877,0.990668,145.842,148.092,1162.472412
A31,1,2017-01-04T03:48:15,220.056,0.736219,0.991472,161.246,162.242,201.0063324
A0B,1,2017-01-04T03:48:17,220.466,0.717233,0.990668,155.888,157.924,65.37954712
B25,1,2017-01-04T03:48:17,219.496,0.719343,0.991075,155.879,158.206,47.16264725
A06,1,2017-01-04T03:48:22,222.332,0.668715,0.989828,147.027,148.15,1173.05603
A1E,1,2017-01-04T03:48:22,225.316,0.653948,0.9885,144.542,147.825,1133.549805
A3A,1,2017-01-04T03:48:30,221.026,0.675043,0.989394,147.967,148.848,1202.286621
A16,1,2017-01-04T03:48:31,0,0,1,0,0,0
A09,1,2017-01-04T03:48:38,220.951,0.677153,0.969391,147.405,149.42,1233.46582
A1C,1,2017-01-04T03:48:39,224.719,0.677153,0.969391,151.428,152.675,1341.286865
B39,1,2017-01-04T03:48:50,223.563,0.664496,0.97083,146.326,148.196,5674.597656
A1A,1,2017-01-04T03:48:51,220.018,0.734109,0.973606,159.587,161.538,143.4225922
B2A,1,2017-01-04T03:49:08,223.264,0.666605,0.968658,147.862,149.318,1213.765747
A32,1,2017-01-04T03:49:38,219.309,0.732,0.992611,157.198,159.955,155.7390594
B35,1,2017-01-04T03:49:44,224.645,0.658167,0.9885,146.016,147.409,1153.355225
B39,1,2017-01-04T03:49:50,223.637,0.664496,0.989394,146.005,148.128,5683.82959
B39,1,2017-01-04T03:50:50,223.078,0.664496,0.969391,146.595,148.302,5693.061035
B39,1,2017-01-04T03:51:49,224.869,0.660277,0.9885,145.721,147.939,5702.290527
B39,1,2017-01-04T03:52:50,224.869,0.658167,0.989828,145.705,148.439,5711.51709
B39,1,2017-01-04T03:53:49,224.682,0.660277,0.989828,146.434,147.994,5720.742676
B39,1,2017-01-04T03:54:49,224.197,0.662386,0.988952,146.746,148.056,5729.970703
B39,1,2017-01-04T03:55:49,223.227,0.664496,0.988952,146.047,148.419,5739.19873
B39,1,2017-01-04T03:56:48,225.093,0.658167,0.9885,146.546,148.332,5748.424316
B39,1,2017-01-04T03:57:47,224.943,0.660277,0.9885,146.283,148.599,5757.649414
B39,1,2017-01-04T03:58:47,224.234,0.662386,0.9885,145.016,148.523,5766.875488
B20,1,2017-01-04T03:59:43,224.533,0.662386,0.988952,146.693,148.531,1293.964966
B29,1,2017-01-04T03:59:43,225.913,0.715124,0.991075,159.201,161.576,304.3389893
B39,1,2017-01-04T03:59:47,225.54,0.658167,0.988952,145.28,148.003,5776.101074
A18,1,2017-01-04T04:00:03,223.115,0.670824,0.969391,145.87,149.131,1319.06958
A02,1,2017-01-04T04:00:11,223.899,0.679262,0.989828,148.613,152.048,1430.226685
B26,1,2017-01-04T04:00:41,222.182,0.670824,0.990252,147.123,148.545,1319.368652
B39,1,2017-01-04T04:00:47,225.167,0.660277,0.989828,146.994,148.654,5785.32666
A13,1,2017-01-04T04:00:56,217.295,0.679262,0.990668,146.001,147.619,1271.116089
B1F,1,2017-01-04T04:00:56,223.861,0.68981,0.991075,153.006,154.422,41.28040314
A43,1,2017-01-04T04:00:57,226.063,0.653948,0.9885,146.839,148.352,1274.073364
B36,1,2017-01-04T04:01:07,225.988,0.664496,0.969391,147.608,150.116,1340.350586
B38,1,2017-01-04T04:01:07,225.428,0.664496,0.969391,148.313,149.771,1335.947632
A1D,1,2017-01-04T04:01:20,226.771,0.656058,0.969391,145.484,149.284,1312.873657
A40,1,2017-01-04T04:01:38,213.899,0.698248,0.991861,146.329,148.968,1334.328003
B33,1,2017-01-04T04:01:46,225.801,0.658167,0.988952,147.011,148.602,1299.717896
B39,1,2017-01-04T04:01:46,224.719,0.660277,0.989394,145.731,148.414,5794.552734
A3B,1,2017-01-04T04:01:48,212.556,0.744657,0.992972,157.649,158.687,6249.618164
B34,1,2017-01-04T04:01:51,225.839,0.658167,0.969391,146.321,148.652,1301.836548
B3F,1,2017-01-04T04:01:53,224.048,0.721452,0.972925,158.565,161.637,330.9742737
A15,1,2017-01-04T04:01:56,220.13,0.675043,0.972235,145.88,149.048,1328.576538
B2C,1,2017-01-04T04:02:11,224.272,0.660277,0.9885,145.132,148.1,1299.597778
B37,1,2017-01-04T04:02:11,225.316,0.660277,0.988952,145.719,148.795,1311.154907
A0E,1,2017-01-04T04:02:12,213.638,0.694029,0.991075,145.448,148.303,1302.781006
A11,1,2017-01-04T04:02:19,215.84,0.691919,0.990668,147.101,149.349,1351.581543
A2F,1,2017-01-04T04:02:23,222.854,0.664496,0.99224,146.396,148.548,1316.195557
A19,1,2017-01-04T04:02:25,222.891,0.668715,0.989394,147.201,148.561,1315.730103
A05,1,2017-01-04T04:02:26,224.085,0.660277,0.98804,146.192,148.019,1274.503052
A30,1,2017-01-04T04:02:27,222.593,0.710905,0.989828,157.159,158.28,229.0102844
B27,1,2017-01-04T04:02:30,222.294,0.664496,0.990252,145.491,147.263,1279.840698
B23,1,2017-01-04T04:02:37,223.115,0.672934,0.988952,148.634,150.135,1379.271851
B2D,1,2017-01-04T04:02:39,223.787,0.664496,0.988952,146.865,148.706,1309.541382
A01,1,2017-01-04T04:02:42,223.264,0.723562,0.97083,159.315,161.558,458.1894531
B39,1,2017-01-04T04:02:46,225.578,0.656058,0.968658,146.365,147.955,5803.778809
A0A,1,2017-01-04T04:02:47,223.787,0.664496,0.968658,146.447,148.698,1326.821167
