NODE_ID, EVENT_TYPE, EVENT_TIME, VOLTAGE, AMPERE, POWER_FACTOR, ACTIVE_POWER, REACTIVE_POWER, APPARENT_POWER, AMOUNT_OF_ACTIVE_POWER, ALS_LEVEL, DIMMING_LEVEL, VIBRATION_X, VIBRATION_Y, VIBRATION_Z, VIBRATION_MAX, NOISE_ORIGIN_DECIBEL, NOISE_ORIGIN_FREQUENCY, NOISE_DECIBEL, NOISE_FREQUENCY, GPS_LONGITUDE, GPS_LATITUDE, GPS_ALTITUDE, GPS_SATELLITE_COUNT
A11,49,2017-01-06T00:45:31,,,,,,,,,,,,,,12,50,1.2,5000,,,,
A0A,49,2017-01-06T00:45:34,,,,,,,,,,,,,,7,40,0.7,4000,,,,
A09,49,2017-01-06T00:45:45,,,,,,,,,,,,,,13,20,1.3,2000,,,,
A09,49,2017-01-06T00:45:51,,,,,,,,,,,,,,6,33,0.6,3300,,,,
A01,49,2017-01-06T00:45:52,,,,,,,,,,,,,,6,100,0.6,10000,,,,
B39,1,2017-01-06T00:45:55,220.429,0.675043,0.989394,146.822,5410000,148.654,3982.412109,,,,,,,,,,,,,,
A04,49,2017-01-06T00:46:02,,,,,,,,,,,,,,5,66,0.5,6600,,,,
A05,49,2017-01-06T00:46:13,,,,,,,,,,,,,,17,100,1.7,10000,,,,
A13,49,2017-01-06T00:46:15,,,,,,,,,,,,,,5,40,0.5,4000,,,,
A44,49,2017-01-06T00:46:19,,,,,,,,,,,,,,9,66,0.9,6600,,,,
A11,49,2017-01-06T00:46:21,,,,,,,,,,,,,,9,100,0.9,10000,,,,
A14,49,2017-01-06T00:46:21,,,,,,,,,,,,,,8,100,0.8,10000,,,,
A15,49,2017-01-06T00:46:21,,,,,,,,,,,,,,11,28,1.1,2800,,,,
A15,49,2017-01-06T00:46:23,,,,,,,,,,,,,,9,66,0.9,6600,,,,
A13,49,2017-01-06T00:46:30,,,,,,,,,,,,,,15,22,1.5,2200,,,,
A17,49,2017-01-06T00:46:37,,,,,,,,,,,,,,5,66,0.5,6600,,,,
A15,49,2017-01-06T00:46:49,,,,,,,,,,,,,,7,100,0.7,10000,,,,
A3A,49,2017-01-06T00:46:49,,,,,,,,,,,,,,16,100,1.6,10000,,,,
A05,49,2017-01-06T00:46:51,,,,,,,,,,,,,,17,100,1.7,10000,,,,
B39,1,2017-01-06T00:46:54,220.578,0.672934,0.989828,147.519,5410000,148.489,3991.672852,,,,,,,,,,,,,,
A3A,49,2017-01-06T00:46:54,,,,,,,,,,,,,,6,20,0.6,2000,,,,
A0A,49,2017-01-06T00:47:00,,,,,,,,,,,,,,11,25,1.1,2500,,,,
A05,49,2017-01-06T00:47:01,,,,,,,,,,,,,,11,100,1.1,10000,,,,
A09,49,2017-01-06T00:47:03,,,,,,,,,,,,,,9,100,0.9,10000,,,,
A44,49,2017-01-06T00:47:03,,,,,,,,,,,,,,16,33,1.6,3300,,,,
A0A,49,2017-01-06T00:47:04,,,,,,,,,,,,,,12,50,1.2,5000,,,,
A09,49,2017-01-06T00:47:06,,,,,,,,,,,,,,6,33,0.6,3300,,,,
A0A,49,2017-01-06T00:47:10,,,,,,,,,,,,,,8,66,0.8,6600,,,,
A05,49,2017-01-06T00:47:11,,,,,,,,,,,,,,10,100,1,10000,,,,
A09,49,2017-01-06T00:47:13,,,,,,,,,,,,,,8,25,0.8,2500,,,,
A09,49,2017-01-06T00:47:17,,,,,,,,,,,,,,8,100,0.8,10000,,,,
A0A,49,2017-01-06T00:47:23,,,,,,,,,,,,,,6,33,0.6,3300,,,,
A0A,33,2017-01-06T00:47:27,,,,,,,,,,253,240,69,253,,,,,,,,
A0A,49,2017-01-06T00:47:27,,,,,,,,,,,,,,8,100,0.8,10000,,,,
A09,49,2017-01-06T00:47:28,,,,,,,,,,,,,,7,66,0.7,6600,,,,
A0A,33,2017-01-06T00:47:30,,,,,,,,,,253,236,51,253,,,,,,,,
A0A,49,2017-01-06T00:47:30,,,,,,,,,,,,,,6,66,0.6,6600,,,,
A0A,33,2017-01-06T00:47:34,,,,,,,,,,5,240,73,240,,,,,,,,
A0B,33,2017-01-06T00:47:36,,,,,,,,,,255,240,69,255,,,,,,,,
A02,49,2017-01-06T00:47:46,,,,,,,,,,,,,,14,50,1.4,5000,,,,
A09,49,2017-01-06T00:47:47,,,,,,,,,,,,,,13,25,1.3,2500,,,,
A0A,49,2017-01-06T00:47:47,,,,,,,,,,,,,,6,100,0.6,10000,,,,
A11,49,2017-01-06T00:47:48,,,,,,,,,,,,,,11,66,1.1,6600,,,,
A12,49,2017-01-06T00:47:50,,,,,,,,,,,,,,15,40,1.5,4000,,,,
B39,1,2017-01-06T00:47:53,220.876,0.672934,0.988952,145.249,5410000,148.286,4000.933594,,,,,,,,,,,,,,
A13,49,2017-01-06T00:47:55,,,,,,,,,,,,,,15,100,1.5,10000,,,,
B29,1,2017-01-06T00:48:05,219.198,0.740438,0.99224,161.122,5410000,162.295,1383.294189,,,,,,,,,,,,,,
B20,1,2017-01-06T00:48:07,218.041,0.683481,0.990252,146.789,5410000,148.956,1014.541199,,,,,,,,,,,,,,
A09,49,2017-01-06T00:48:17,,,,,,,,,,,,,,9,50,0.9,5000,,,,
A0A,49,2017-01-06T00:48:18,,,,,,,,,,,,,,12,22,1.2,2200,,,,
A18,1,2017-01-06T00:48:24,221.548,0.675043,0.989394,146.005,5410000,149.218,1016.81842,,,,,,,,,,,,,,
A0A,49,2017-01-06T00:48:24,,,,,,,,,,,,,,6,50,0.6,5000,,,,
A02,1,2017-01-06T00:48:31,222.817,0.685591,0.988952,151.914,5410000,152.767,1112.627197,,,,,,,,,,,,,,
B26,1,2017-01-06T00:48:47,216.287,0.694029,0.991472,147.856,5410000,150.058,1043.376831,,,,,,,,,,,,,,
B39,1,2017-01-06T00:48:54,221.548,0.670824,0.9885,145.702,5410000,148.694,4010.192871,,,,,,,,,,,,,,
B1F,1,2017-01-06T00:48:56,218.339,0.710905,0.991472,152.804,5410000,155.165,1188.847168,,,,,,,,,,,,,,
A13,1,2017-01-06T00:48:59,214.907,0.691919,0.990252,146.327,5410000,148.699,1003.671936,,,,,,,,,,,,,,
A43,1,2017-01-06T00:48:59,222.07,0.666605,0.988952,146.481,5410000,148.033,999.9202881,,,,,,,,,,,,,,
B38,1,2017-01-06T00:49:02,222.555,0.672934,0.990668,148.795,5410000,149.735,1047.201172,,,,,,,,,,,,,,
A0A,49,2017-01-06T00:49:02,,,,,,,,,,,,,,6,66,0.6,6600,,,,
B36,1,2017-01-06T00:49:03,223.19,0.670824,0.990252,149.285,5410000,150.242,1048.205933,,,,,,,,,,,,,,
A1D,1,2017-01-06T00:49:17,223.525,0.666605,0.989828,147.1,5410000,149.164,1022.117004,,,,,,,,,,,,,,
A40,1,2017-01-06T00:49:27,211.959,0.706686,0.991861,149.05,5410000,149.789,1040.759766,,,,,,,,,,,,,,
B33,1,2017-01-06T00:49:31,221.958,0.670824,0.97083,147.53,5410000,148.994,1013.724487,,,,,,,,,,,,,,
B34,1,2017-01-06T00:49:34,222.63,0.668715,0.970114,145.896,5410000,148.857,1019.183655,,,,,,,,,,,,,,
A3B,1,2017-01-06T00:49:35,211.586,0.757314,0.975598,157.402,5410000,160.6,4347.380371,,,,,,,,,,,,,,
B3F,1,2017-01-06T00:49:36,218.526,0.742548,0.974278,161.461,5410000,162.676,1389.116699,,,,,,,,,,,,,,
A15,1,2017-01-06T00:49:41,217.929,0.6877,0.971537,148.325,5410000,149.474,1043.053589,,,,,,,,,,,,,,
A09,49,2017-01-06T00:49:45,,,,,,,,,,,,,,7,28,0.7,2800,,,,
B37,1,2017-01-06T00:49:47,221.026,0.672934,0.989394,147.008,5410000,149.149,1022.556458,,,,,,,,,,,,,,
B2C,1,2017-01-06T00:49:49,219.832,0.677153,0.993325,147.836,5410000,148.878,1028.298828,,,,,,,,,,,,,,
A0E,1,2017-01-06T00:49:52,211.997,0.702467,0.973606,146.421,5410000,149.329,1021.584656,,,,,,,,,,,,,,
B39,1,2017-01-06T00:49:52,221.287,0.672934,0.989394,147.289,5410000,148.543,4019.450928,,,,,,,,,,,,,,
A2F,1,2017-01-06T00:49:56,217.63,0.681372,0.990252,147.532,5410000,148.293,1016.779846,,,,,,,,,,,,,,
A11,1,2017-01-06T00:49:57,213.414,0.704576,0.990668,148.529,5410000,150.373,1057.067627,,,,,,,,,,,,,,
A30,1,2017-01-06T00:49:59,216.698,0.736219,0.991472,157.921,5410000,159.835,1334.715698,,,,,,,,,,,,,,
A19,1,2017-01-06T00:50:01,220.541,0.672934,0.990252,146.21,5410000,148.963,1019.868469,,,,,,,,,,,,,,
B27,1,2017-01-06T00:50:02,216.362,0.685591,0.990668,145.687,5410000,148.406,1012.022644,,,,,,,,,,,,,,
A05,1,2017-01-06T00:50:03,222.033,0.670824,0.989828,147.309,5410000,148.458,1014.31488,,,,,,,,,,,,,,
B23,1,2017-01-06T00:50:05,217.369,0.691919,0.970114,148.307,5410000,150.454,1074.854248,,,,,,,,,,,,,,
B2D,1,2017-01-06T00:50:08,218.675,0.679262,0.970114,147.44,5410000,148.987,1023.854309,,,,,,,,,,,,,,
A01,1,2017-01-06T00:50:14,222.033,0.734109,0.972235,160.605,5410000,162.935,1417.901855,,,,,,,,,,,,,,
B2E,1,2017-01-06T00:50:14,218.489,0.6877,0.989828,147.927,5410000,150.261,1063.333496,,,,,,,,,,,,,,
A09,49,2017-01-06T00:50:15,,,,,,,,,,,,,,8,100,0.8,10000,,,,
B3E,1,2017-01-06T00:50:16,219.794,0.677153,0.990252,147.55,5410000,148.948,1033.551514,,,,,,,,,,,,,,
A05,49,2017-01-06T00:50:16,,,,,,,,,,,,,,13,100,1.3,10000,,,,
A0A,1,2017-01-06T00:50:17,221.809,0.677153,0.988952,147.745,5410000,150.148,1051.59436,,,,,,,,,,,,,,
B24,1,2017-01-06T00:50:19,216.81,0.744657,0.991861,157.887,5410000,161.553,1381.350586,,,,,,,,,,,,,,
A17,1,2017-01-06T00:50:20,220.093,0.672934,0.991075,145.738,5410000,148.095,998.6446533,,,,,,,,,,,,,,
A09,49,2017-01-06T00:50:20,,,,,,,,,,,,,,9,40,0.9,4000,,,,
A04,1,2017-01-06T00:50:22,222.22,0.668715,0.989394,144.869,5410000,148.114,1009.030701,,,,,,,,,,,,,,
A14,1,2017-01-06T00:50:22,216.586,0.6877,0.972235,147.571,5410000,149.402,1026.218994,,,,,,,,,,,,,,
A0C,1,2017-01-06T00:50:23,210.094,0.719343,0.992972,149.412,5410000,151.096,1086.085938,,,,,,,,,,,,,,
B28,1,2017-01-06T00:50:23,220.093,0.675043,0.970114,145.502,5410000,148.592,1018.793823,,,,,,,,,,,,,,
B22,1,2017-01-06T00:50:25,0,0,1,0,0,0,0,,,,,,,,,,,,,,
A05,49,2017-01-06T00:50:25,,,,,,,,,,,,,,14,50,1.4,5000,,,,
A45,1,2017-01-06T00:50:26,211.847,0.706686,0.991861,148.463,5410000,149.531,4055.86084,,,,,,,,,,,,,,
A07,1,2017-01-06T00:50:28,222.294,0.677153,0.990252,149.165,5410000,150.083,1069.481201,,,,,,,,,,,,,,
A44,1,2017-01-06T00:50:29,222.182,0.717233,0.990668,156.323,5410000,159.461,1307.113037,,,,,,,,,,,,,,
B25,1,2017-01-06T00:50:29,216.81,0.736219,0.974278,157.642,5410000,159.585,1326.697266,,,,,,,,,,,,,,
A12,1,2017-01-06T00:50:31,213.601,0.698248,0.973606,146.902,5410000,148.78,1029.310303,,,,,,,,,,,,,,
A31,1,2017-01-06T00:50:31,0,0,1,0,0,0,0,,,,,,,,,,,,,,
A09,49,2017-01-06T00:50:32,,,,,,,,,,,,,,11,100,1.1,10000,,,,
A0B,1,2017-01-06T00:50:34,221.772,0.721452,0.972925,158.428,5410000,159.542,1321.812378,,,,,,,,,,,,,,
A1E,1,2017-01-06T00:50:35,223.152,0.662386,0.968658,145.9,5410000,147.763,998.2565918,,,,,,,,,,,,,,
A09,49,2017-01-06T00:50:38,,,,,,,,,,,,,,10,100,1,10000,,,,
A06,1,2017-01-06T00:50:39,222.705,0.670824,0.970114,147.479,5410000,149.546,1040.89502,,,,,,,,,,,,,,
A16,1,2017-01-06T00:50:43,218.75,0.675043,0.968658,145.858,5410000,147.703,998.09021,,,,,,,,,,,,,,
A3A,1,2017-01-06T00:50:43,221.735,0.677153,0.970114,148.737,5410000,150.204,1064.162842,,,,,,,,,,,,,,
A09,1,2017-01-06T00:50:48,221.212,0.679262,0.989828,148.387,5410000,150.305,1056.28125,,,,,,,,,,,,,,
A1C,1,2017-01-06T00:50:49,222.22,0.6877,0.989828,149.59,5410000,153.121,1150.149292,,,,,,,,,,,,,,
B39,1,2017-01-06T00:50:52,220.541,0.675043,0.971537,147.57,5410000,148.83,4028.708984,,,,,,,,,,,,,,
A1A,1,2017-01-06T00:50:55,219.272,0.755205,0.974278,162.695,5410000,165.574,1489.788574,,,,,,,,,,,,,,
B2A,1,2017-01-06T00:51:06,220.802,0.677153,0.989394,148.503,5410000,149.567,1061.446655,,,,,,,,,,,,,,
A32,1,2017-01-06T00:51:26,217.369,0.736219,0.991075,157.594,5410000,159.628,1365.435913,,,,,,,,,,,,,,
B35,1,2017-01-06T00:51:30,222.593,0.664496,0.989394,145.92,5410000,148.412,1014.569946,,,,,,,,,,,,,,
A05,49,2017-01-06T00:51:35,,,,,,,,,,,,,,8,66,0.8,6600,,,,
A05,49,2017-01-06T00:51:42,,,,,,,,,,,,,,14,66,1.4,6600,,,,
A06,49,2017-01-06T00:51:51,,,,,,,,,,,,,,9,25,0.9,2500,,,,
B39,1,2017-01-06T00:51:52,221.362,0.670824,0.989828,145.642,5410000,148.42,4037.965576,,,,,,,,,,,,,,
A0A,49,2017-01-06T00:52:09,,,,,,,,,,,,,,7,50,0.7,5000,,,,
A09,49,2017-01-06T00:52:14,,,,,,,,,,,,,,10,50,1,5000,,,,
A13,49,2017-01-06T00:52:22,,,,,,,,,,,,,,11,100,1.1,10000,,,,
A45,49,2017-01-06T00:52:34,,,,,,,,,,,,,,7,25,0.7,2500,,,,
B39,1,2017-01-06T00:52:52,221.772,0.670824,0.988952,147.148,5410000,148.827,4047.220459,,,,,,,,,,,,,,
B39,1,2017-01-06T00:53:51,221.175,0.672934,0.989828,147.256,5410000,148.9,4056.476074,,,,,,,,,,,,,,
A09,49,2017-01-06T00:54:49,,,,,,,,,,,,,,11,40,1.1,4000,,,,
B39,1,2017-01-06T00:54:51,220.727,0.670824,0.990252,146.28,5410000,148.415,4065.733643,,,,,,,,,,,,,,
A02,49,2017-01-06T00:54:58,,,,,,,,,,,,,,16,50,1.6,5000,,,,
A02,49,2017-01-06T00:55:02,,,,,,,,,,,,,,9,100,0.9,10000,,,,
A3A,49,2017-01-06T00:55:08,,,,,,,,,,,,,,11,100,1.1,10000,,,,
A09,49,2017-01-06T00:55:24,,,,,,,,,,,,,,13,33,1.3,3300,,,,
A09,49,2017-01-06T00:55:32,,,,,,,,,,,,,,6,66,0.6,6600,,,,
A0A,49,2017-01-06T00:55:32,,,,,,,,,,,,,,13,100,1.3,10000,,,,
A0C,49,2017-01-06T00:55:41,,,,,,,,,,,,,,11,100,1.1,10000,,,,
B39,1,2017-01-06T00:55:52,220.578,0.672934,0.970114,145.408,5410000,148.893,4074.994141,,,,,,,,,,,,,,
B39,1,2017-01-06T00:56:50,220.988,0.670824,0.990252,145.471,5410000,148.654,4084.254883,,,,,,,,,,,,,,
A05,49,2017-01-06T00:57:09,,,,,,,,,,,,,,5,100,0.5,10000,,,,
B39,1,2017-01-06T00:57:51,220.466,0.675043,0.971537,146.037,5410000,148.415,4093.51416,,,,,,,,,,,,,,
A0A,33,2017-01-06T00:58:36,,,,,,,,,,1,240,53,240,,,,,,,,
A0A,49,2017-01-06T00:58:42,,,,,,,,,,,,,,12,40,1.2,4000,,,,
A0A,49,2017-01-06T00:58:46,,,,,,,,,,,,,,5,100,0.5,10000,,,,
B39,1,2017-01-06T00:58:50,220.615,0.675043,0.989828,146.776,5410000,149.026,4102.776367,,,,,,,,,,,,,,
A45,49,2017-01-06T00:59:13,,,,,,,,,,,,,,9,100,0.9,10000,,,,
B39,1,2017-01-06T00:59:49,221.25,0.670824,0.990252,145.564,5410000,148.853,4112.039063,,,,,,,,,,,,,,
A09,49,2017-01-06T01:00:01,,,,,,,,,,,,,,8,100,0.8,10000,,,,
A04,49,2017-01-06T01:00:35,,,,,,,,,,,,,,7,33,0.7,3300,,,,
A04,49,2017-01-06T01:00:39,,,,,,,,,,,,,,11,100,1.1,10000,,,,
B38,49,2017-01-06T01:00:41,,,,,,,,,,,,,,12,66,1.2,6600,,,,
A0A,49,2017-01-06T01:00:42,,,,,,,,,,,,,,9,100,0.9,10000,,,,
A04,49,2017-01-06T01:00:43,,,,,,,,,,,,,,10,66,1,6600,,,,
A0A,49,2017-01-06T01:00:47,,,,,,,,,,,,,,6,50,0.6,5000,,,,
B39,1,2017-01-06T01:00:49,221.809,0.668715,0.990252,147.686,5410000,148.663,4121.300293,,,,,,,,,,,,,,
A09,49,2017-01-06T01:01:16,,,,,,,,,,,,,,9,66,0.9,6600,,,,
A0A,49,2017-01-06T01:01:26,,,,,,,,,,,,,,5,100,0.5,10000,,,,
A0A,49,2017-01-06T01:01:30,,,,,,,,,,,,,,19,66,1.9,6600,,,,
B39,1,2017-01-06T01:01:48,221.847,0.670824,0.989828,145.721,5410000,148.39,4130.561523,,,,,,,,,,,,,,
A02,49,2017-01-06T01:01:54,,,,,,,,,,,,,,9,66,0.9,6600,,,,
A09,49,2017-01-06T01:02:33,,,,,,,,,,,,,,10,40,1,4000,,,,
A45,49,2017-01-06T01:02:33,,,,,,,,,,,,,,7,33,0.7,3300,,,,
A11,49,2017-01-06T01:02:39,,,,,,,,,,,,,,7,25,0.7,2500,,,,
A45,49,2017-01-06T01:02:42,,,,,,,,,,,,,,7,40,0.7,4000,,,,
A09,49,2017-01-06T01:02:43,,,,,,,,,,,,,,11,66,1.1,6600,,,,
B39,1,2017-01-06T01:02:48,222.406,0.668715,0.97083,146.906,5410000,148.751,4139.823242,,,,,,,,,,,,,,
A09,49,2017-01-06T01:02:51,,,,,,,,,,,,,,8,66,0.8,6600,,,,
B20,1,2017-01-06T01:02:56,218.675,0.681372,0.970114,145.751,5410000,148.973,1152.883423,,,,,,,,,,,,,,
B29,1,2017-01-06T01:02:57,219.906,0.740438,0.974942,161.523,5410000,162.951,32.20682907,,,,,,,,,,,,,,
A09,49,2017-01-06T01:03:04,,,,,,,,,,,,,,9,66,0.9,6600,,,,
A44,49,2017-01-06T01:03:07,,,,,,,,,,,,,,11,40,1.1,4000,,,,
A09,49,2017-01-06T01:03:09,,,,,,,,,,,,,,8,100,0.8,10000,,,,
A18,1,2017-01-06T01:03:14,220.615,0.677153,0.973606,147.829,5410000,149.333,1155.383667,,,,,,,,,,,,,,
A02,1,2017-01-06T01:03:22,221.623,0.68981,0.97083,150.795,5410000,152.928,1254.635498,,,,,,,,,,,,,,
B26,1,2017-01-06T01:03:38,216.138,0.691919,0.972925,148.115,5410000,149.504,1182.846436,,,,,,,,,,,,,,
B1F,1,2017-01-06T01:03:48,217.892,0.713014,0.972925,152.773,5410000,155.048,1333.535278,,,,,,,,,,,,,,
B39,1,2017-01-06T01:03:48,221.287,0.672934,0.970114,146.416,5410000,148.968,4149.088379,,,,,,,,,,,,,,
A02,49,2017-01-06T01:03:49,,,,,,,,,,,,,,11,40,1.1,4000,,,,
A43,1,2017-01-06T01:03:50,222.182,0.668715,0.97083,146.093,5410000,148.482,1137.851074,,,,,,,,,,,,,,
A13,1,2017-01-06T01:03:51,215.653,0.68981,0.972235,145.905,5410000,148.757,1141.858276,,,,,,,,,,,,,,
B38,1,2017-01-06T01:03:54,221.026,0.677153,0.972235,147.09,5410000,150.172,1186.663452,,,,,,,,,,,,,,
B36,1,2017-01-06T01:03:55,221.585,0.677153,0.972235,149.007,5410000,150.627,1187.819946,,,,,,,,,,,,,,
A0A,49,2017-01-06T01:03:55,,,,,,,,,,,,,,14,66,1.4,6600,,,,
A1D,1,2017-01-06T01:04:10,223.302,0.668715,0.971537,145.692,5410000,149.324,1160.715332,,,,,,,,,,,,,,
A40,1,2017-01-06T01:04:20,211.586,0.706686,0.974278,147.023,5410000,149.616,1180.274902,,,,,,,,,,,,,,
B33,1,2017-01-06T01:04:24,221.697,0.670824,0.97083,147.055,5410000,148.625,1152.19104,,,,,,,,,,,,,,
A3B,1,2017-01-06T01:04:27,211.176,0.759424,0.976245,158.226,5410000,160.449,4497.328613,,,,,,,,,,,,,,
B34,1,2017-01-06T01:04:27,222.406,0.668715,0.971537,145.764,5410000,148.745,1157.729614,,,,,,,,,,,,,,
B3F,1,2017-01-06T01:04:28,218.862,0.740438,0.974942,161.371,5410000,162.625,38.30547333,,,,,,,,,,,,,,
A15,1,2017-01-06T01:04:34,219.384,0.683481,0.971537,147.064,5410000,149.869,1182.689331,,,,,,,,,,,,,,
B37,1,2017-01-06T01:04:40,222.182,0.670824,0.970114,147.519,5410000,149.038,1161.275513,,,,,,,,,,,,,,
B2C,1,2017-01-06T01:04:42,219.794,0.677153,0.976883,148.178,5410000,148.84,1167.519409,,,,,,,,,,,,,,
A0E,1,2017-01-06T01:04:46,212.221,0.700357,0.973606,146.156,5410000,148.715,1160.492554,,,,,,,,,,,,,,
B39,1,2017-01-06T01:04:47,221.958,0.670824,0.972235,145.812,5410000,148.8,4158.352539,,,,,,,,,,,,,,
A2F,1,2017-01-06T01:04:50,218.265,0.681372,0.971537,145.44,5410000,148.73,1155.342407,,,,,,,,,,,,,,
A11,1,2017-01-06T01:04:51,214.384,0.700357,0.974278,147.144,5410000,150.066,1197.146606,,,,,,,,,,,,,,
A30,1,2017-01-06T01:04:53,217.966,0.734109,0.974278,158.577,5410000,160.031,1483.974609,,,,,,,,,,,,,,
A19,1,2017-01-06T01:04:54,221.1,0.672934,0.97083,146.696,5410000,148.867,1158.614136,,,,,,,,,,,,,,
B27,1,2017-01-06T01:04:56,216.362,0.685591,0.972235,145.61,5410000,148.314,1150.467896,,,,,,,,,,,,,,
A05,1,2017-01-06T01:04:57,222.257,0.668715,0.970114,146.623,5410000,148.614,1152.835449,,,,,,,,,,,,,,
A05,49,2017-01-06T01:04:57,,,,,,,,,,,,,,8,50,0.8,5000,,,,
B23,1,2017-01-06T01:04:59,216.959,0.694029,0.971537,148.854,5410000,150.629,1215.50293,,,,,,,,,,,,,,
A05,49,2017-01-06T01:05:00,,,,,,,,,,,,,,9,66,0.9,6600,,,,
A07,33,2017-01-06T01:05:01,,,,,,,,,,8,14,62,62,,,,,,,,
B39,33,2017-01-06T01:05:01,,,,,,,,,,7,240,63,240,,,,,,,,
A44,49,2017-01-06T01:05:01,,,,,,,,,,,,,,7,66,0.7,6600,,,,
B2D,1,2017-01-06T01:05:02,218.75,0.679262,0.972235,147.355,5410000,148.58,1162.762329,,,,,,,,,,,,,,
A01,1,2017-01-06T01:05:07,222.854,0.732,0.972235,162.155,5410000,163.129,68.04249573,,,,,,,,,,,,,,
B2E,1,2017-01-06T01:05:08,218.787,0.685591,0.971537,146.935,5410000,150.42,1203.508057,,,,,,,,,,,,,,
A0A,49,2017-01-06T01:05:09,,,,,,,,,,,,,,10,50,1,5000,,,,
B3E,1,2017-01-06T01:05:10,220.802,0.672934,0.989828,147.227,5410000,149.063,1172.582642,,,,,,,,,,,,,,
A0A,1,2017-01-06T01:05:11,222.182,0.672934,0.988952,147.853,5410000,149.901,1191.455078,,,,,,,,,,,,,,
A17,1,2017-01-06T01:05:15,221.697,0.668715,0.990252,145.221,5410000,148.183,1136.582031,,,,,,,,,,,,,,
B24,1,2017-01-06T01:05:15,218.004,0.740438,0.992611,158.596,5410000,161.809,30.02079391,,,,,,,,,,,,,,
A04,1,2017-01-06T01:05:16,223.339,0.664496,0.989828,146.549,5410000,148.469,1147.516968,,,,,,,,,,,,,,
A0C,1,2017-01-06T01:05:16,211.512,0.713014,0.992611,149.968,5410000,151.284,1227.36377,,,,,,,,,,,,,,
A14,1,2017-01-06T01:05:16,217.183,0.685591,0.991472,148.006,5410000,148.987,1165.213867,,,,,,,,,,,,,,
B28,1,2017-01-06T01:05:17,219.832,0.675043,0.989828,146.081,5410000,149.023,1157.498169,,,,,,,,,,,,,,
B22,1,2017-01-06T01:05:18,0,0,1,0,0,0,0,,,,,,,,,,,,,,
A09,49,2017-01-06T01:05:20,,,,,,,,,,,,,,6,40,0.6,4000,,,,
A45,1,2017-01-06T01:05:21,212.78,0.702467,0.99224,147.967,5410000,149.333,4195.679688,,,,,,,,,,,,,,
A07,1,2017-01-06T01:05:22,223.19,0.675043,0.989828,147.575,5410000,150.542,1209.869995,,,,,,,,,,,,,,
A44,1,2017-01-06T01:05:23,222.705,0.715124,0.971537,157.459,5410000,158.997,1455.958984,,,,,,,,,,,,,,
A31,1,2017-01-06T01:05:25,0,0,1,0,0,0,0,,,,,,,,,,,,,,
B25,1,2017-01-06T01:05:25,217.145,0.734109,0.971537,158.225,5410000,159.134,1475.936768,,,,,,,,,,,,,,
A12,1,2017-01-06T01:05:26,214.161,0.696138,0.972235,147.018,5410000,148.518,1168.258301,,,,,,,,,,,,,,
A0B,1,2017-01-06T01:05:28,222.443,0.717233,0.972235,157.696,5410000,159.027,1470.809204,,,,,,,,,,,,,,
A1E,1,2017-01-06T01:05:30,224.794,0.658167,0.988952,144.51,5410000,147.465,1136.023804,,,,,,,,,,,,,,
A0A,49,2017-01-06T01:05:30,,,,,,,,,,,,,,6,66,0.6,6600,,,,
A06,1,2017-01-06T01:05:34,223.973,0.668715,0.9885,147.331,5410000,149.649,1180.352051,,,,,,,,,,,,,,
A16,1,2017-01-06T01:05:36,218.75,0.675043,0.989394,145.964,5410000,147.691,1135.964478,,,,,,,,,,,,,,
A3A,1,2017-01-06T01:05:39,222.966,0.672934,0.988952,147.431,5410000,150.204,1204.474487,,,,,,,,,,,,,,
A09,1,2017-01-06T01:05:44,223.078,0.672934,0.988952,147.716,5410000,149.74,1196.493774,,,,,,,,,,,,,,
A1C,1,2017-01-06T01:05:44,223.749,0.683481,0.989828,151.503,5410000,152.9,1293.027466,,,,,,,,,,,,,,
B38,49,2017-01-06T01:05:46,,,,,,,,,,,,,,19,28,1.9,2800,,,,
B39,1,2017-01-06T01:05:48,222.145,0.670824,0.988952,146.895,5410000,148.975,4167.617676,,,,,,,,,,,,,,
B2A,49,2017-01-06T01:05:51,,,,,,,,,,,,,,9,50,0.9,5000,,,,
A1A,1,2017-01-06T01:05:52,220.951,0.748876,0.991861,164.423,5410000,165.506,142.3135071,,,,,,,,,,,,,,
B37,33,2017-01-06T01:05:52,,,,,,,,,,254,248,66,254,,,,,,,,
B2A,49,2017-01-06T01:05:55,,,,,,,,,,,,,,7,66,0.7,6600,,,,
B39,33,2017-01-06T01:05:58,,,,,,,,,,9,240,62,240,,,,,,,,
B2A,1,2017-01-06T01:06:02,221.473,0.677153,0.989828,149.367,5410000,150.034,1201.569214,,,,,,,,,,,,,,
B27,33,2017-01-06T01:06:08,,,,,,,,,,4,237,72,237,,,,,,,,
B27,49,2017-01-06T01:06:08,,,,,,,,,,,,,,7,100,0.7,10000,,,,
B28,49,2017-01-06T01:06:08,,,,,,,,,,,,,,8,33,0.8,3300,,,,
B38,49,2017-01-06T01:06:17,,,,,,,,,,,,,,10,40,1,4000,,,,
A32,1,2017-01-06T01:06:23,217.63,0.736219,0.991472,159.021,5410000,160.106,13.2820158,,,,,,,,,,,,,,
A09,49,2017-01-06T01:06:23,,,,,,,,,,,,,,8,100,0.8,10000,,,,
B35,1,2017-01-06T01:06:27,222.705,0.666605,0.989828,145.714,5410000,148.61,1153.138306,,,,,,,,,,,,,,
