4 #UTIL: 77
34 #UTIL: 70
15 #UTIL: 63
21 #UTIL: 56
20 #UTIL: 56
11 #UTIL: 72
6 #UTIL: 108
6 38 #UTIL: 118
9 10 #UTIL: 88
4 5 #UTIL: 92
4 7 #UTIL: 84
4 6 #UTIL: 85
7 11 27 29 30 31 36 37 #UTIL: 122
3 7 11 27 29 30 31 37 #UTIL: 102
7 11 27 29 30 31 34 37 #UTIL: 165
7 11 27 29 30 31 33 37 #UTIL: 103
7 11 27 29 30 31 32 37 #UTIL: 98
6 11 27 29 30 31 36 37 #UTIL: 195
3 6 11 27 29 30 31 37 #UTIL: 109
6 11 27 29 30 31 34 37 #UTIL: 238
6 11 27 29 30 31 33 37 #UTIL: 176
6 11 27 29 30 31 32 37 #UTIL: 171
3 11 27 29 30 31 36 37 #UTIL: 128
11 27 29 30 31 34 36 37 #UTIL: 221
11 27 29 30 31 33 36 37 #UTIL: 159
11 27 29 30 31 32 36 37 #UTIL: 154
3 11 27 29 30 31 34 37 #UTIL: 171
3 11 27 29 30 31 33 37 #UTIL: 109
3 11 27 29 30 31 32 37 #UTIL: 104
11 27 29 30 31 33 34 37 #UTIL: 202
11 27 29 30 31 32 34 37 #UTIL: 197
11 27 29 30 31 32 33 37 #UTIL: 135
6 7 11 29 30 31 36 37 #UTIL: 120
3 6 7 11 29 30 31 37 #UTIL: 100
6 7 11 29 30 31 34 37 #UTIL: 163
6 7 11 29 30 31 33 37 #UTIL: 101
6 7 11 29 30 31 32 37 #UTIL: 96
3 7 11 29 30 31 36 37 #UTIL: 119
7 11 29 30 31 34 36 37 #UTIL: 182
7 11 29 30 31 33 36 37 #UTIL: 120
7 11 29 30 31 32 36 37 #UTIL: 115
3 7 11 29 30 31 34 37 #UTIL: 162
3 7 11 29 30 31 33 37 #UTIL: 100
3 7 11 29 30 31 32 37 #UTIL: 95
7 11 29 30 31 33 34 37 #UTIL: 163
7 11 29 30 31 32 34 37 #UTIL: 158
7 11 29 30 31 32 33 37 #UTIL: 96
3 6 11 29 30 31 36 37 #UTIL: 126
6 11 29 30 31 34 36 37 #UTIL: 255
6 11 29 30 31 33 36 37 #UTIL: 193
6 11 29 30 31 32 36 37 #UTIL: 188
3 6 11 29 30 31 34 37 #UTIL: 169
3 6 11 29 30 31 33 37 #UTIL: 107
3 6 11 29 30 31 32 37 #UTIL: 102
6 11 29 30 31 33 34 37 #UTIL: 236
6 11 29 30 31 32 34 37 #UTIL: 231
6 11 29 30 31 32 33 37 #UTIL: 169
3 11 29 30 31 34 36 37 #UTIL: 188
3 11 29 30 31 33 36 37 #UTIL: 126
3 11 29 30 31 32 36 37 #UTIL: 121
11 29 30 31 33 34 36 37 #UTIL: 219
11 29 30 31 32 34 36 37 #UTIL: 214
11 29 30 31 32 33 36 37 #UTIL: 152
3 11 29 30 31 33 34 37 #UTIL: 169
3 11 29 30 31 32 34 37 #UTIL: 164
3 11 29 30 31 32 33 37 #UTIL: 102
11 29 30 31 32 33 34 37 #UTIL: 195
7 27 29 30 31 32 35 37 #UTIL: 84
6 27 29 30 31 32 35 37 #UTIL: 127
27 29 30 31 32 35 36 37 #UTIL: 110
3 27 29 30 31 32 35 37 #UTIL: 90
27 29 30 31 32 34 35 37 #UTIL: 153
27 29 30 31 32 33 35 37 #UTIL: 91
6 7 29 30 31 32 35 37 #UTIL: 82
7 29 30 31 32 35 36 37 #UTIL: 101
3 7 29 30 31 32 35 37 #UTIL: 81
7 29 30 31 32 34 35 37 #UTIL: 144
7 29 30 31 32 33 35 37 #UTIL: 82
6 29 30 31 32 35 36 37 #UTIL: 144
3 6 29 30 31 32 35 37 #UTIL: 88
6 29 30 31 32 34 35 37 #UTIL: 187
6 29 30 31 32 33 35 37 #UTIL: 125
3 29 30 31 32 35 36 37 #UTIL: 107
29 30 31 32 34 35 36 37 #UTIL: 170
29 30 31 32 33 35 36 37 #UTIL: 108
3 29 30 31 32 34 35 37 #UTIL: 150
3 29 30 31 32 33 35 37 #UTIL: 88
29 30 31 32 33 34 35 37 #UTIL: 151
6 7 27 29 30 31 32 37 #UTIL: 88
7 27 29 30 31 32 36 37 #UTIL: 107
3 7 27 29 30 31 32 37 #UTIL: 87
7 27 29 30 31 32 34 37 #UTIL: 150
7 27 29 30 31 32 33 37 #UTIL: 88
6 27 29 30 31 32 36 37 #UTIL: 150
3 6 27 29 30 31 32 37 #UTIL: 94
6 27 29 30 31 32 34 37 #UTIL: 193
6 27 29 30 31 32 33 37 #UTIL: 131
3 27 29 30 31 32 36 37 #UTIL: 113
27 29 30 31 32 34 36 37 #UTIL: 176
27 29 30 31 32 33 36 37 #UTIL: 114
3 27 29 30 31 32 34 37 #UTIL: 156
3 27 29 30 31 32 33 37 #UTIL: 94
27 29 30 31 32 33 34 37 #UTIL: 157
6 7 29 30 31 32 36 37 #UTIL: 105
3 6 7 29 30 31 32 37 #UTIL: 85
6 7 29 30 31 32 34 37 #UTIL: 148
6 7 29 30 31 32 33 37 #UTIL: 86
3 7 29 30 31 32 36 37 #UTIL: 104
7 29 30 31 32 34 36 37 #UTIL: 167
7 29 30 31 32 33 36 37 #UTIL: 105
3 7 29 30 31 32 34 37 #UTIL: 147
3 7 29 30 31 32 33 37 #UTIL: 85
7 29 30 31 32 33 34 37 #UTIL: 148
3 6 29 30 31 32 36 37 #UTIL: 111
6 29 30 31 32 34 36 37 #UTIL: 210
6 29 30 31 32 33 36 37 #UTIL: 148
3 6 29 30 31 32 34 37 #UTIL: 154
3 6 29 30 31 32 33 37 #UTIL: 92
6 29 30 31 32 33 34 37 #UTIL: 191
3 29 30 31 32 34 36 37 #UTIL: 173
3 29 30 31 32 33 36 37 #UTIL: 111
29 30 31 32 33 34 36 37 #UTIL: 174
3 29 30 31 32 33 34 37 #UTIL: 154
6 7 27 29 30 31 35 37 #UTIL: 89
7 27 29 30 31 35 36 37 #UTIL: 108
3 7 27 29 30 31 35 37 #UTIL: 88
7 27 29 30 31 34 35 37 #UTIL: 151
7 27 29 30 31 33 35 37 #UTIL: 89
6 7 29 30 31 35 36 37 #UTIL: 106
3 6 7 29 30 31 35 37 #UTIL: 86
6 7 29 30 31 34 35 37 #UTIL: 149
6 7 29 30 31 33 35 37 #UTIL: 87
3 7 29 30 31 35 36 37 #UTIL: 105
7 29 30 31 34 35 36 37 #UTIL: 168
7 29 30 31 33 35 36 37 #UTIL: 106
3 7 29 30 31 34 35 37 #UTIL: 148
3 7 29 30 31 33 35 37 #UTIL: 86
7 29 30 31 33 34 35 37 #UTIL: 149
6 7 27 29 30 31 36 37 #UTIL: 112
3 6 7 27 29 30 31 37 #UTIL: 92
6 7 27 29 30 31 34 37 #UTIL: 155
6 7 27 29 30 31 33 37 #UTIL: 93
3 7 27 29 30 31 36 37 #UTIL: 111
7 27 29 30 31 34 36 37 #UTIL: 174
7 27 29 30 31 33 36 37 #UTIL: 112
3 7 27 29 30 31 34 37 #UTIL: 154
3 7 27 29 30 31 33 37 #UTIL: 92
7 27 29 30 31 33 34 37 #UTIL: 155
3 6 7 29 30 31 36 37 #UTIL: 109
6 7 29 30 31 34 36 37 #UTIL: 172
6 7 29 30 31 33 36 37 #UTIL: 110
3 6 7 29 30 31 34 37 #UTIL: 152
3 6 7 29 30 31 33 37 #UTIL: 90
6 7 29 30 31 33 34 37 #UTIL: 153
3 7 29 30 31 34 36 37 #UTIL: 171
3 7 29 30 31 33 36 37 #UTIL: 109
7 29 30 31 33 34 36 37 #UTIL: 172
3 7 29 30 31 33 34 37 #UTIL: 152
6 27 29 30 31 35 36 37 #UTIL: 151
6 27 29 30 31 34 36 37 #UTIL: 217
6 27 29 30 31 33 36 37 #UTIL: 155
3 6 27 29 30 31 36 37 #UTIL: 118
3 6 27 29 30 31 35 37 #UTIL: 95
6 27 29 30 31 34 35 37 #UTIL: 194
6 27 29 30 31 33 35 37 #UTIL: 132
3 6 27 29 30 31 34 37 #UTIL: 161
6 27 29 30 31 33 34 37 #UTIL: 198
3 6 27 29 30 31 33 37 #UTIL: 99
3 6 29 30 31 35 36 37 #UTIL: 112
6 29 30 31 34 35 36 37 #UTIL: 211
6 29 30 31 33 35 36 37 #UTIL: 149
3 6 29 30 31 34 35 37 #UTIL: 155
3 6 29 30 31 33 35 37 #UTIL: 93
6 29 30 31 33 34 35 37 #UTIL: 192
3 6 29 30 31 34 36 37 #UTIL: 178
3 6 29 30 31 33 36 37 #UTIL: 116
6 29 30 31 33 34 36 37 #UTIL: 215
3 6 29 30 31 33 34 37 #UTIL: 159
3 29 30 31 33 35 36 37 #UTIL: 112
3 29 30 31 33 34 36 37 #UTIL: 178
3 27 29 30 31 33 36 37 #UTIL: 118
29 30 31 33 34 35 36 37 #UTIL: 175
27 29 30 31 33 34 36 37 #UTIL: 181
27 29 30 31 33 35 36 37 #UTIL: 115
3 27 29 30 31 33 35 37 #UTIL: 95
3 29 30 31 33 34 35 37 #UTIL: 155
3 27 29 30 31 33 34 37 #UTIL: 161
27 29 30 31 33 34 35 37 #UTIL: 158
3 27 29 30 31 35 36 37 #UTIL: 114
3 29 30 31 34 35 36 37 #UTIL: 174
3 27 29 30 31 34 36 37 #UTIL: 180
27 29 30 31 34 35 36 37 #UTIL: 177
3 27 29 30 31 34 35 37 #UTIL: 157
7 11 27 28 30 31 35 37 #UTIL: 93
6 11 27 28 30 31 35 37 #UTIL: 166
11 27 28 30 31 35 36 37 #UTIL: 149
3 11 27 28 30 31 35 37 #UTIL: 99
11 27 28 30 31 34 35 37 #UTIL: 192
11 27 28 30 31 33 35 37 #UTIL: 130
11 27 28 30 31 32 35 37 #UTIL: 125
6 7 11 28 30 31 35 37 #UTIL: 91
7 11 28 30 31 35 36 37 #UTIL: 110
3 7 11 28 30 31 35 37 #UTIL: 90
7 11 28 30 31 34 35 37 #UTIL: 153
7 11 28 30 31 33 35 37 #UTIL: 91
7 11 28 30 31 32 35 37 #UTIL: 86
6 11 28 30 31 35 36 37 #UTIL: 183
3 6 11 28 30 31 35 37 #UTIL: 97
6 11 28 30 31 34 35 37 #UTIL: 226
6 11 28 30 31 33 35 37 #UTIL: 164
6 11 28 30 31 32 35 37 #UTIL: 159
3 11 28 30 31 35 36 37 #UTIL: 116
11 28 30 31 34 35 36 37 #UTIL: 209
11 28 30 31 33 35 36 37 #UTIL: 147
11 28 30 31 32 35 36 37 #UTIL: 142
3 11 28 30 31 34 35 37 #UTIL: 159
3 11 28 30 31 33 35 37 #UTIL: 97
3 11 28 30 31 32 35 37 #UTIL: 92
11 28 30 31 33 34 35 37 #UTIL: 190
11 28 30 31 32 34 35 37 #UTIL: 185
11 28 30 31 32 33 35 37 #UTIL: 123
6 7 11 27 28 30 31 37 #UTIL: 97
7 11 27 28 30 31 36 37 #UTIL: 116
3 7 11 27 28 30 31 37 #UTIL: 96
7 11 27 28 30 31 34 37 #UTIL: 159
7 11 27 28 30 31 33 37 #UTIL: 97
7 11 27 28 30 31 32 37 #UTIL: 92
6 11 27 28 30 31 36 37 #UTIL: 189
3 6 11 27 28 30 31 37 #UTIL: 103
6 11 27 28 30 31 34 37 #UTIL: 232
6 11 27 28 30 31 33 37 #UTIL: 170
6 11 27 28 30 31 32 37 #UTIL: 165
3 11 27 28 30 31 36 37 #UTIL: 122
11 27 28 30 31 34 36 37 #UTIL: 215
11 27 28 30 31 33 36 37 #UTIL: 153
11 27 28 30 31 32 36 37 #UTIL: 148
3 11 27 28 30 31 34 37 #UTIL: 165
3 11 27 28 30 31 33 37 #UTIL: 103
3 11 27 28 30 31 32 37 #UTIL: 98
11 27 28 30 31 33 34 37 #UTIL: 196
11 27 28 30 31 32 34 37 #UTIL: 191
11 27 28 30 31 32 33 37 #UTIL: 129
6 7 11 28 30 31 36 37 #UTIL: 114
3 6 7 11 28 30 31 37 #UTIL: 94
6 7 11 28 30 31 34 37 #UTIL: 157
6 7 11 28 30 31 33 37 #UTIL: 95
6 7 11 28 30 31 32 37 #UTIL: 90
3 7 11 28 30 31 36 37 #UTIL: 113
7 11 28 30 31 34 36 37 #UTIL: 176
7 11 28 30 31 33 36 37 #UTIL: 114
7 11 28 30 31 32 36 37 #UTIL: 109
3 7 11 28 30 31 34 37 #UTIL: 156
3 7 11 28 30 31 33 37 #UTIL: 94
3 7 11 28 30 31 32 37 #UTIL: 89
7 11 28 30 31 33 34 37 #UTIL: 157
7 11 28 30 31 32 34 37 #UTIL: 152
7 11 28 30 31 32 33 37 #UTIL: 90
3 6 11 28 30 31 36 37 #UTIL: 120
6 11 28 30 31 34 36 37 #UTIL: 249
6 11 28 30 31 33 36 37 #UTIL: 187
6 11 28 30 31 32 36 37 #UTIL: 182
3 6 11 28 30 31 34 37 #UTIL: 163
3 6 11 28 30 31 33 37 #UTIL: 101
3 6 11 28 30 31 32 37 #UTIL: 96
6 11 28 30 31 33 34 37 #UTIL: 230
6 11 28 30 31 32 34 37 #UTIL: 225
6 11 28 30 31 32 33 37 #UTIL: 163
3 11 28 30 31 34 36 37 #UTIL: 182
3 11 28 30 31 33 36 37 #UTIL: 120
3 11 28 30 31 32 36 37 #UTIL: 115
11 28 30 31 33 34 36 37 #UTIL: 213
11 28 30 31 32 34 36 37 #UTIL: 208
11 28 30 31 32 33 36 37 #UTIL: 146
3 11 28 30 31 33 34 37 #UTIL: 163
3 11 28 30 31 32 34 37 #UTIL: 158
3 11 28 30 31 32 33 37 #UTIL: 96
11 28 30 31 32 33 34 37 #UTIL: 189
7 27 28 30 31 32 35 37 #UTIL: 78
6 27 28 30 31 32 35 37 #UTIL: 121
27 28 30 31 32 35 36 37 #UTIL: 104
3 27 28 30 31 32 35 37 #UTIL: 84
27 28 30 31 32 34 35 37 #UTIL: 147
27 28 30 31 32 33 35 37 #UTIL: 85
6 7 28 30 31 32 35 37 #UTIL: 76
7 28 30 31 32 35 36 37 #UTIL: 95
3 7 28 30 31 32 35 37 #UTIL: 75
7 28 30 31 32 34 35 37 #UTIL: 138
7 28 30 31 32 33 35 37 #UTIL: 76
6 28 30 31 32 35 36 37 #UTIL: 138
3 6 28 30 31 32 35 37 #UTIL: 82
6 28 30 31 32 34 35 37 #UTIL: 181
6 28 30 31 32 33 35 37 #UTIL: 119
3 28 30 31 32 35 36 37 #UTIL: 101
28 30 31 32 34 35 36 37 #UTIL: 164
28 30 31 32 33 35 36 37 #UTIL: 102
3 28 30 31 32 34 35 37 #UTIL: 144
3 28 30 31 32 33 35 37 #UTIL: 82
28 30 31 32 33 34 35 37 #UTIL: 145
6 7 27 28 30 31 32 37 #UTIL: 82
7 27 28 30 31 32 36 37 #UTIL: 101
3 7 27 28 30 31 32 37 #UTIL: 81
7 27 28 30 31 32 34 37 #UTIL: 144
7 27 28 30 31 32 33 37 #UTIL: 82
6 27 28 30 31 32 36 37 #UTIL: 144
3 6 27 28 30 31 32 37 #UTIL: 88
6 27 28 30 31 32 34 37 #UTIL: 187
6 27 28 30 31 32 33 37 #UTIL: 125
3 27 28 30 31 32 36 37 #UTIL: 107
27 28 30 31 32 34 36 37 #UTIL: 170
27 28 30 31 32 33 36 37 #UTIL: 108
3 27 28 30 31 32 34 37 #UTIL: 150
3 27 28 30 31 32 33 37 #UTIL: 88
27 28 30 31 32 33 34 37 #UTIL: 151
6 7 28 30 31 32 36 37 #UTIL: 99
3 6 7 28 30 31 32 37 #UTIL: 79
6 7 28 30 31 32 34 37 #UTIL: 142
6 7 28 30 31 32 33 37 #UTIL: 80
3 7 28 30 31 32 36 37 #UTIL: 98
7 28 30 31 32 34 36 37 #UTIL: 161
7 28 30 31 32 33 36 37 #UTIL: 99
3 7 28 30 31 32 34 37 #UTIL: 141
3 7 28 30 31 32 33 37 #UTIL: 79
7 28 30 31 32 33 34 37 #UTIL: 142
3 6 28 30 31 32 36 37 #UTIL: 105
6 28 30 31 32 34 36 37 #UTIL: 204
6 28 30 31 32 33 36 37 #UTIL: 142
3 6 28 30 31 32 34 37 #UTIL: 148
3 6 28 30 31 32 33 37 #UTIL: 86
6 28 30 31 32 33 34 37 #UTIL: 185
3 28 30 31 32 34 36 37 #UTIL: 167
3 28 30 31 32 33 36 37 #UTIL: 105
28 30 31 32 33 34 36 37 #UTIL: 168
3 28 30 31 32 33 34 37 #UTIL: 148
6 7 27 28 30 31 35 37 #UTIL: 83
7 27 28 30 31 35 36 37 #UTIL: 102
3 7 27 28 30 31 35 37 #UTIL: 82
7 27 28 30 31 34 35 37 #UTIL: 145
7 27 28 30 31 33 35 37 #UTIL: 83
6 7 28 30 31 35 36 37 #UTIL: 100
3 6 7 28 30 31 35 37 #UTIL: 80
6 7 28 30 31 34 35 37 #UTIL: 143
6 7 28 30 31 33 35 37 #UTIL: 81
3 7 28 30 31 35 36 37 #UTIL: 99
7 28 30 31 34 35 36 37 #UTIL: 162
7 28 30 31 33 35 36 37 #UTIL: 100
3 7 28 30 31 34 35 37 #UTIL: 142
3 7 28 30 31 33 35 37 #UTIL: 80
7 28 30 31 33 34 35 37 #UTIL: 143
6 7 27 28 30 31 36 37 #UTIL: 106
3 6 7 27 28 30 31 37 #UTIL: 86
6 7 27 28 30 31 34 37 #UTIL: 149
6 7 27 28 30 31 33 37 #UTIL: 87
3 7 27 28 30 31 36 37 #UTIL: 105
7 27 28 30 31 34 36 37 #UTIL: 168
7 27 28 30 31 33 36 37 #UTIL: 106
3 7 27 28 30 31 34 37 #UTIL: 148
3 7 27 28 30 31 33 37 #UTIL: 86
7 27 28 30 31 33 34 37 #UTIL: 149
3 6 7 28 30 31 36 37 #UTIL: 103
6 7 28 30 31 34 36 37 #UTIL: 166
6 7 28 30 31 33 36 37 #UTIL: 104
3 6 7 28 30 31 34 37 #UTIL: 146
3 6 7 28 30 31 33 37 #UTIL: 84
6 7 28 30 31 33 34 37 #UTIL: 147
3 7 28 30 31 34 36 37 #UTIL: 165
3 7 28 30 31 33 36 37 #UTIL: 103
7 28 30 31 33 34 36 37 #UTIL: 166
3 7 28 30 31 33 34 37 #UTIL: 146
6 27 28 30 31 35 36 37 #UTIL: 145
6 27 28 30 31 34 36 37 #UTIL: 211
6 27 28 30 31 33 36 37 #UTIL: 149
3 6 27 28 30 31 36 37 #UTIL: 112
3 6 27 28 30 31 35 37 #UTIL: 89
6 27 28 30 31 34 35 37 #UTIL: 188
6 27 28 30 31 33 35 37 #UTIL: 126
3 6 27 28 30 31 34 37 #UTIL: 155
6 27 28 30 31 33 34 37 #UTIL: 192
3 6 27 28 30 31 33 37 #UTIL: 93
3 6 28 30 31 35 36 37 #UTIL: 106
6 28 30 31 34 35 36 37 #UTIL: 205
6 28 30 31 33 35 36 37 #UTIL: 143
3 6 28 30 31 34 35 37 #UTIL: 149
3 6 28 30 31 33 35 37 #UTIL: 87
6 28 30 31 33 34 35 37 #UTIL: 186
3 6 28 30 31 34 36 37 #UTIL: 172
3 6 28 30 31 33 36 37 #UTIL: 110
6 28 30 31 33 34 36 37 #UTIL: 209
3 6 28 30 31 33 34 37 #UTIL: 153
3 28 30 31 33 35 36 37 #UTIL: 106
3 28 30 31 33 34 36 37 #UTIL: 172
3 27 28 30 31 33 36 37 #UTIL: 112
28 30 31 33 34 35 36 37 #UTIL: 169
27 28 30 31 33 34 36 37 #UTIL: 175
27 28 30 31 33 35 36 37 #UTIL: 109
3 27 28 30 31 33 35 37 #UTIL: 89
3 28 30 31 33 34 35 37 #UTIL: 149
3 27 28 30 31 33 34 37 #UTIL: 155
27 28 30 31 33 34 35 37 #UTIL: 152
3 27 28 30 31 35 36 37 #UTIL: 108
3 28 30 31 34 35 36 37 #UTIL: 168
3 27 28 30 31 34 36 37 #UTIL: 174
27 28 30 31 34 35 36 37 #UTIL: 171
3 27 28 30 31 34 35 37 #UTIL: 151
6 7 11 27 30 31 35 37 #UTIL: 97
7 11 27 30 31 35 36 37 #UTIL: 116
3 7 11 27 30 31 35 37 #UTIL: 96
7 11 27 30 31 34 35 37 #UTIL: 159
7 11 27 30 31 33 35 37 #UTIL: 97
7 11 27 30 31 32 35 37 #UTIL: 92
6 11 27 30 31 35 36 37 #UTIL: 189
3 6 11 27 30 31 35 37 #UTIL: 103
6 11 27 30 31 34 35 37 #UTIL: 232
6 11 27 30 31 33 35 37 #UTIL: 170
6 11 27 30 31 32 35 37 #UTIL: 165
3 11 27 30 31 35 36 37 #UTIL: 122
11 27 30 31 34 35 36 37 #UTIL: 215
11 27 30 31 33 35 36 37 #UTIL: 153
11 27 30 31 32 35 36 37 #UTIL: 148
3 11 27 30 31 34 35 37 #UTIL: 165
3 11 27 30 31 33 35 37 #UTIL: 103
3 11 27 30 31 32 35 37 #UTIL: 98
11 27 30 31 33 34 35 37 #UTIL: 196
11 27 30 31 32 34 35 37 #UTIL: 191
11 27 30 31 32 33 35 37 #UTIL: 129
6 7 11 27 30 31 36 37 #UTIL: 120
3 6 7 11 27 30 31 37 #UTIL: 100
6 7 11 27 30 31 34 37 #UTIL: 163
6 7 11 27 30 31 33 37 #UTIL: 101
6 7 11 27 30 31 32 37 #UTIL: 96
3 7 11 27 30 31 36 37 #UTIL: 119
7 11 27 30 31 34 36 37 #UTIL: 182
7 11 27 30 31 33 36 37 #UTIL: 120
7 11 27 30 31 32 36 37 #UTIL: 115
3 7 11 27 30 31 34 37 #UTIL: 162
3 7 11 27 30 31 33 37 #UTIL: 100
3 7 11 27 30 31 32 37 #UTIL: 95
7 11 27 30 31 33 34 37 #UTIL: 163
7 11 27 30 31 32 34 37 #UTIL: 158
7 11 27 30 31 32 33 37 #UTIL: 96
3 6 11 27 30 31 36 37 #UTIL: 126
6 11 27 30 31 34 36 37 #UTIL: 255
6 11 27 30 31 33 36 37 #UTIL: 193
6 11 27 30 31 32 36 37 #UTIL: 188
3 6 11 27 30 31 34 37 #UTIL: 169
3 6 11 27 30 31 33 37 #UTIL: 107
3 6 11 27 30 31 32 37 #UTIL: 102
6 11 27 30 31 33 34 37 #UTIL: 236
6 11 27 30 31 32 34 37 #UTIL: 231
6 11 27 30 31 32 33 37 #UTIL: 169
3 11 27 30 31 34 36 37 #UTIL: 188
3 11 27 30 31 33 36 37 #UTIL: 126
3 11 27 30 31 32 36 37 #UTIL: 121
11 27 30 31 33 34 36 37 #UTIL: 219
11 27 30 31 32 34 36 37 #UTIL: 214
11 27 30 31 32 33 36 37 #UTIL: 152
3 11 27 30 31 33 34 37 #UTIL: 169
3 11 27 30 31 32 34 37 #UTIL: 164
3 11 27 30 31 32 33 37 #UTIL: 102
11 27 30 31 32 33 34 37 #UTIL: 195
6 7 27 30 31 35 36 37 #UTIL: 106
3 6 7 27 30 31 35 37 #UTIL: 86
6 7 27 30 31 34 35 37 #UTIL: 149
6 7 27 30 31 33 35 37 #UTIL: 87
6 7 27 30 31 32 35 37 #UTIL: 82
3 7 27 30 31 35 36 37 #UTIL: 105
7 27 30 31 34 35 36 37 #UTIL: 168
7 27 30 31 33 35 36 37 #UTIL: 106
7 27 30 31 32 35 36 37 #UTIL: 101
3 7 27 30 31 34 35 37 #UTIL: 148
3 7 27 30 31 33 35 37 #UTIL: 86
3 7 27 30 31 32 35 37 #UTIL: 81
7 27 30 31 33 34 35 37 #UTIL: 149
7 27 30 31 32 34 35 37 #UTIL: 144
7 27 30 31 32 33 35 37 #UTIL: 82
3 6 7 27 30 31 36 37 #UTIL: 109
6 7 27 30 31 34 36 37 #UTIL: 172
6 7 27 30 31 33 36 37 #UTIL: 110
6 7 27 30 31 32 36 37 #UTIL: 105
3 6 7 27 30 31 34 37 #UTIL: 152
3 6 7 27 30 31 33 37 #UTIL: 90
3 6 7 27 30 31 32 37 #UTIL: 85
6 7 27 30 31 33 34 37 #UTIL: 153
6 7 27 30 31 32 34 37 #UTIL: 148
6 7 27 30 31 32 33 37 #UTIL: 86
3 7 27 30 31 34 36 37 #UTIL: 171
3 7 27 30 31 33 36 37 #UTIL: 109
3 7 27 30 31 32 36 37 #UTIL: 104
7 27 30 31 33 34 36 37 #UTIL: 172
7 27 30 31 32 34 36 37 #UTIL: 167
7 27 30 31 32 33 36 37 #UTIL: 105
3 7 27 30 31 33 34 37 #UTIL: 152
3 7 27 30 31 32 34 37 #UTIL: 147
3 7 27 30 31 32 33 37 #UTIL: 85
7 27 30 31 32 33 34 37 #UTIL: 148
3 6 27 30 31 35 36 37 #UTIL: 112
6 27 30 31 34 35 36 37 #UTIL: 211
6 27 30 31 33 35 36 37 #UTIL: 149
6 27 30 31 32 35 36 37 #UTIL: 144
3 6 27 30 31 34 35 37 #UTIL: 155
3 6 27 30 31 33 35 37 #UTIL: 93
3 6 27 30 31 32 35 37 #UTIL: 88
6 27 30 31 33 34 35 37 #UTIL: 192
6 27 30 31 32 34 35 37 #UTIL: 187
6 27 30 31 32 33 35 37 #UTIL: 125
3 6 27 30 31 34 36 37 #UTIL: 178
3 6 27 30 31 33 36 37 #UTIL: 116
3 6 27 30 31 32 36 37 #UTIL: 111
6 27 30 31 33 34 36 37 #UTIL: 215
6 27 30 31 32 34 36 37 #UTIL: 210
6 27 30 31 32 33 36 37 #UTIL: 148
3 6 27 30 31 33 34 37 #UTIL: 159
3 6 27 30 31 32 34 37 #UTIL: 154
3 6 27 30 31 32 33 37 #UTIL: 92
6 27 30 31 32 33 34 37 #UTIL: 191
3 27 30 31 33 35 36 37 #UTIL: 112
3 27 30 31 33 34 36 37 #UTIL: 178
3 27 30 31 32 33 36 37 #UTIL: 111
27 30 31 33 34 35 36 37 #UTIL: 175
27 30 31 32 33 34 36 37 #UTIL: 174
27 30 31 32 33 35 36 37 #UTIL: 108
3 27 30 31 33 34 35 37 #UTIL: 155
3 27 30 31 32 33 35 37 #UTIL: 88
3 27 30 31 32 33 34 37 #UTIL: 154
27 30 31 32 33 34 35 37 #UTIL: 151
3 27 30 31 34 35 36 37 #UTIL: 174
3 27 30 31 32 35 36 37 #UTIL: 107
3 27 30 31 32 34 36 37 #UTIL: 173
27 30 31 32 34 35 36 37 #UTIL: 170
3 27 30 31 32 34 35 37 #UTIL: 150
3 6 7 11 30 31 36 37 #UTIL: 117
3 6 7 11 30 31 35 37 #UTIL: 94
3 6 7 11 30 31 34 37 #UTIL: 160
3 6 7 11 30 31 33 37 #UTIL: 98
3 6 7 11 30 31 32 37 #UTIL: 93
3 7 11 30 31 35 36 37 #UTIL: 113
3 7 11 30 31 34 36 37 #UTIL: 179
3 7 11 30 31 33 36 37 #UTIL: 117
3 7 11 30 31 32 36 37 #UTIL: 112
3 7 11 30 31 34 35 37 #UTIL: 156
3 7 11 30 31 33 35 37 #UTIL: 94
3 7 11 30 31 32 35 37 #UTIL: 89
3 7 11 30 31 33 34 37 #UTIL: 160
3 7 11 30 31 32 34 37 #UTIL: 155
3 7 11 30 31 32 33 37 #UTIL: 93
3 6 11 30 31 35 36 37 #UTIL: 120
3 6 11 30 31 34 36 37 #UTIL: 186
3 6 11 30 31 33 36 37 #UTIL: 124
3 6 11 30 31 32 36 37 #UTIL: 119
3 6 11 30 31 34 35 37 #UTIL: 163
3 6 11 30 31 33 35 37 #UTIL: 101
3 6 11 30 31 32 35 37 #UTIL: 96
3 6 11 30 31 33 34 37 #UTIL: 167
3 6 11 30 31 32 34 37 #UTIL: 162
3 6 11 30 31 32 33 37 #UTIL: 100
3 11 30 31 34 35 36 37 #UTIL: 182
3 11 30 31 33 35 36 37 #UTIL: 120
3 11 30 31 32 35 36 37 #UTIL: 115
3 11 30 31 33 34 36 37 #UTIL: 186
3 11 30 31 32 34 36 37 #UTIL: 181
3 11 30 31 32 33 36 37 #UTIL: 119
3 11 30 31 33 34 35 37 #UTIL: 163
3 11 30 31 32 34 35 37 #UTIL: 158
3 11 30 31 32 33 35 37 #UTIL: 96
3 11 30 31 32 33 34 37 #UTIL: 162
3 6 7 30 31 35 36 37 #UTIL: 103
3 6 7 30 31 34 36 37 #UTIL: 169
