2016-12-07 12:40:40.723	223.488
2016-12-07 12:41:38.167	226.175
2016-12-07 12:42:37.710	225.428
2016-12-07 12:43:37.267	224.682
2016-12-07 12:44:36.800	225.018
2016-12-07 12:45:38.903	225.578
2016-12-07 12:46:36.443	225.652
2016-12-07 12:47:36.003	225.093
2016-12-07 12:48:35.530	224.794
2016-12-07 12:49:35.073	225.093
2016-12-07 12:50:34.620	225.13
2016-12-07 12:51:34.663	225.503
2016-12-07 12:52:34.203	225.13
2016-12-07 12:53:37.307	225.055
2016-12-07 12:54:34.847	226.398
2016-12-07 12:55:34.390	222.481
2016-12-07 12:56:31.933	225.354
2016-12-07 12:57:31.480	226.361
2016-12-07 12:58:32.547	226.286
2016-12-07 12:59:32.610	226.212
2016-12-07 13:00:32.153	224.757
2016-12-07 13:01:31.700	226.436
2016-12-07 13:02:31.740	224.272
2016-12-07 13:03:30.283	225.093
2016-12-07 13:04:30.840	224.533
2016-12-07 13:05:30.380	225.13
2016-12-07 13:06:29.917	223.525
2016-12-07 13:07:29.960	223.078
2016-12-07 13:08:28.503	224.57
2016-12-07 13:09:28.547	226.548
2016-12-07 13:10:29.690	226.734
2016-12-07 13:11:29.237	225.913
2016-12-07 13:12:26.780	225.727
2016-12-07 13:13:27.823	224.943
2016-12-07 13:14:30.393	226.622
2016-12-07 13:15:27.970	225.615
2016-12-07 13:16:27.480	226.921
2016-12-07 13:17:25.020	224.943
2016-12-07 13:18:26.063	226.995
2016-12-07 13:19:25.607	226.137
2016-12-07 13:20:25.650	224.645
2016-12-07 13:21:25.203	225.54
2016-12-07 13:22:27.750	225.839
2016-12-07 13:23:24.293	226.771
2016-12-07 13:24:23.840	225.316
2016-12-07 13:25:25.883	227.219
2016-12-07 13:26:22.937	224.981
2016-12-07 13:27:24.980	225.988
2016-12-07 13:28:21.567	223.6
2016-12-07 13:29:21.110	226.473
2016-12-07 13:30:21.657	225.242
2016-12-07 13:31:21.200	226.585
2016-12-07 13:32:23.243	224.831
2016-12-07 13:33:19.783	226.436
2016-12-07 13:34:19.330	225.727
2016-12-07 13:35:21.370	226.66
2016-12-07 13:36:18.913	222.332
2016-12-07 13:37:18.457	225.055
2016-12-07 13:38:18.000	225.018
2016-12-07 13:39:17.690	225.951
2016-12-07 13:40:17.653	225.727
2016-12-07 13:41:17.200	223.899
2016-12-07 13:42:16.740	225.839
2016-12-07 13:43:15.780	225.988
2016-12-07 13:44:18.330	226.361
2016-12-07 13:45:17.870	223.787
2016-12-07 13:46:15.417	224.607
2016-12-07 13:47:14.957	224.458
2016-12-07 13:48:16.500	225.764
2016-12-07 13:49:17.543	224.981
2016-12-07 13:50:15.583	225.018
2016-12-07 13:51:15.147	224.048
2016-12-07 13:52:15.197	225.466
2016-12-07 13:53:14.233	226.137
2016-12-07 13:54:13.773	225.018
2016-12-07 13:55:15.833	225.13
2016-12-07 13:56:13.360	224.943
2016-12-07 13:57:12.910	225.652
2016-12-07 13:58:12.450	224.719
2016-12-07 13:59:11.997	225.242
2016-12-07 14:00:11.593	223.712
2016-12-07 14:01:11.583	225.167
2016-12-07 14:02:11.127	224.645
2016-12-07 14:03:10.170	225.727
2016-12-07 14:04:10.717	224.011
2016-12-07 14:05:10.257	224.981
2016-12-07 14:06:10.300	224.981
2016-12-07 14:07:09.843	225.988
2016-12-07 14:08:10.890	224.57
2016-12-07 14:09:08.430	225.204
2016-12-07 14:10:08.470	225.727
2016-12-07 14:11:08.513	224.57
2016-12-07 14:12:08.060	225.988
2016-12-07 14:13:06.607	224.309
2016-12-07 14:14:06.643	223.115
2016-12-07 14:15:06.207	224.719
2016-12-07 14:16:08.250	225.951
2016-12-07 14:17:05.790	224.57
2016-12-07 14:18:07.333	225.167
2016-12-07 14:19:04.877	223.973
2016-12-07 14:20:04.417	225.689
2016-12-07 14:21:04.460	224.794
2016-12-07 14:22:04.003	223.302
2016-12-07 14:23:03.543	225.055
2016-12-07 14:24:03.090	224.57
2016-12-07 14:25:02.633	225.876
2016-12-07 14:26:02.677	225.093
2016-12-07 14:27:02.233	225.018
2016-12-07 14:28:01.820	224.533
2016-12-07 14:29:00.867	226.175
2016-12-07 14:30:00.427	223.563
2016-12-07 14:31:02.970	226.771
2016-12-07 14:32:00.513	226.063
2016-12-07 14:33:00.057	226.137
2016-12-07 14:33:59.100	225.876
2016-12-07 14:34:58.640	226.846
2016-12-07 14:36:00.687	227.107
2016-12-07 14:36:58.240	225.093
2016-12-07 14:37:57.777	225.951
2016-12-07 14:38:57.320	226.324
2016-12-07 14:39:56.867	227.07
2016-12-07 14:40:56.410	226.063
2016-12-07 14:41:56.453	226.436
2016-12-07 14:42:55.997	225.204
2016-12-07 14:43:55.547	227.443
2016-12-07 14:44:55.097	224.122
2016-12-07 14:45:57.153	227.331
2016-12-07 14:46:54.683	225.204
2016-12-07 14:47:54.237	227.182
2016-12-07 14:48:57.777	226.995
2016-12-07 14:49:55.893	226.063
2016-12-07 14:50:54.937	226.921
2016-12-07 14:51:52.980	225.428
2016-12-07 14:52:52.523	225.167
2016-12-07 14:53:53.567	225.54
2016-12-07 14:54:53.127	227.107
2016-12-07 14:55:52.670	225.652
2016-12-07 14:56:54.717	226.921
2016-12-07 14:57:52.260	226.473
2016-12-07 14:58:51.300	224.533
2016-12-07 14:59:51.347	226.585
2016-12-07 15:00:50.890	226.883
2016-12-07 15:01:50.430	227.667
2016-12-07 15:02:50.477	226.66
2016-12-07 15:03:49.017	227.779
2016-12-07 15:04:49.560	225.652
2016-12-07 15:05:49.107	226.622
2016-12-07 15:06:48.647	225.839
2016-12-07 15:07:48.690	227.742
2016-12-07 15:08:47.233	226.212
2016-12-07 15:09:47.277	226.66
2016-12-07 15:10:46.820	225.727
2016-12-07 15:11:46.447	226.1
2016-12-07 15:12:46.493	225.279
2016-12-07 15:13:45.537	226.921
2016-12-07 15:14:47.580	226.286
2016-12-07 15:15:45.120	225.055
2016-12-07 15:16:44.667	227.704
2016-12-07 15:17:44.707	225.801
2016-12-07 15:18:43.250	227.145
2016-12-07 15:19:43.800	224.981
2016-12-07 15:20:43.343	227.07
2016-12-07 15:21:45.380	225.988
2016-12-07 15:22:42.920	227.742
2016-12-07 15:23:43.967	225.764
2016-12-07 15:24:41.510	225.951
2016-12-07 15:25:41.550	226.995
2016-12-07 15:26:41.093	228.077
2016-12-07 15:27:41.140	227.891
2016-12-07 15:28:42.180	225.764
2016-12-07 15:29:39.747	225.093
2016-12-07 15:30:39.290	226.1
2016-12-07 15:31:38.833	226.548
2016-12-07 15:32:39.377	225.018
2016-12-07 15:33:40.430	226.958
2016-12-07 15:34:39.973	226.622
2016-12-07 15:35:40.017	228.077
2016-12-07 15:36:39.557	226.921
2016-12-07 15:37:37.100	224.16
2016-12-07 15:38:38.640	226.025
2016-12-07 15:39:40.690	228.003
2016-12-07 15:40:38.230	227.816
2016-12-07 15:41:37.780	225.652
2016-12-07 15:42:35.317	227.033
2016-12-07 15:43:36.870	226.548
2016-12-07 15:44:36.417	227.592
2016-12-07 15:45:36.467	224.645
2016-12-07 15:46:36.000	226.436
2016-12-07 15:47:35.543	225.503
2016-12-07 15:48:34.583	226.883
2016-12-07 15:49:34.130	226.175
2016-12-07 15:50:34.673	227.182
2016-12-07 15:51:34.213	225.316
2016-12-07 15:52:33.757	227.033
2016-12-07 15:53:32.797	226.921
2016-12-07 15:54:32.343	226.063
2016-12-07 15:55:34.387	226.548
2016-12-07 15:56:31.933	226.1
2016-12-07 15:57:31.973	227.704
2016-12-07 15:58:31.017	226.622
2016-12-07 15:59:30.560	227.704
2016-12-07 16:00:30.607	224.16
2016-12-07 16:01:30.147	228.115
2016-12-07 16:02:29.690	227.07
2016-12-07 16:03:29.237	227.257
2016-12-07 16:04:28.773	226.734
2016-12-07 16:05:28.823	227.443
2016-12-07 16:06:28.363	228.376
2016-12-07 16:07:27.910	227.145
2016-12-07 16:08:26.463	226.212
2016-12-07 16:09:26.013	225.988
2016-12-07 16:10:28.560	227.331
2016-12-07 16:11:26.097	227.257
2016-12-07 16:12:25.643	228.264
2016-12-07 16:13:29.187	226.846
2016-12-07 16:14:26.733	227.667
2016-12-07 16:15:26.273	226.286
2016-12-07 16:16:24.413	226.398
2016-12-07 16:17:23.963	226.883
2016-12-07 16:18:24.503	228.189
2016-12-07 16:19:23.043	227.294
2016-12-07 16:20:25.090	225.913
2016-12-07 16:21:22.630	227.331
2016-12-07 16:22:22.177	228.152
2016-12-07 16:23:24.217	228.376
2016-12-07 16:24:23.760	223.824
2016-12-07 16:25:23.303	227.816
2016-12-07 16:26:20.953	226.361
2016-12-07 16:27:20.500	227.257
2016-12-07 16:28:22.543	225.801
2016-12-07 16:29:21.597	226.958
2016-12-07 16:30:21.137	226.66
2016-12-07 16:31:19.177	228.189
2016-12-07 16:32:18.720	224.794
2016-12-07 16:33:20.767	227.443
2016-12-07 16:34:19.810	226.958
2016-12-07 16:35:19.353	228.152
2016-12-07 16:36:21.897	227.704
2016-12-07 16:37:16.953	226.212
2016-12-07 16:38:19.497	227.779
2016-12-07 16:39:18.537	227.219
2016-12-07 16:40:18.083	228.339
2016-12-07 16:41:15.627	227.257
2016-12-07 16:42:15.173	227.63
2016-12-07 16:43:14.717	226.921
2016-12-07 16:44:16.760	228.301
2016-12-07 16:45:16.427	227.368
2016-12-07 16:46:13.967	228.376
2016-12-07 16:47:16.007	227.406
2016-12-07 16:48:15.547	229.197
2016-12-07 16:49:15.093	228.824
2016-12-07 16:50:14.677	227.107
2016-12-07 16:51:16.730	227.033
2016-12-07 16:52:14.263	227.406
2016-12-07 16:53:13.810	227.853
2016-12-07 16:54:12.927	226.771
2016-12-07 16:55:12.403	225.167
2016-12-07 16:56:11.953	225.839
2016-12-07 16:57:12.493	227.592
2016-12-07 16:58:12.040	226.51
2016-12-07 16:59:11.083	227.928
2016-12-07 17:00:10.640	226.1
2016-12-07 17:01:12.677	227.033
2016-12-07 17:02:10.720	226.697
2016-12-07 17:03:10.263	225.354
2016-12-07 17:04:09.357	227.779
2016-12-07 17:05:08.900	227.033
2016-12-07 17:06:08.440	227.667
2016-12-07 17:07:08.483	226.921
2016-12-07 17:08:08.027	228.264
2016-12-07 17:09:07.663	226.809
2016-12-07 17:10:07.113	226.361
2016-12-07 17:11:06.200	226.1
2016-12-07 17:12:06.250	227.406
2016-12-07 17:13:05.793	225.428
2016-12-07 17:14:06.843	225.951
2016-12-07 17:15:04.883	224.981
2016-12-07 17:16:04.430	226.175
2016-12-07 17:17:04.470	226.137
2016-12-07 17:18:04.017	226.883
2016-12-07 17:19:03.060	226.175
2016-12-07 17:20:02.600	225.316
2016-12-07 17:21:02.157	227.07
2016-12-07 17:22:02.797	225.801
2016-12-07 17:23:02.247	227.219
2016-12-07 17:24:05.427	222.22
2016-12-07 17:25:03.497	223.152
2016-12-07 17:26:03.047	223.227
2016-12-07 17:27:00.597	224.831
2016-12-07 17:28:00.133	223.339
2016-12-07 17:29:01.190	223.563
2016-12-07 17:30:01.737	222.891
2016-12-07 17:31:01.283	224.57
2016-12-07 17:32:00.830	224.384
2016-12-07 17:33:00.873	223.19
2016-12-07 17:33:59.410	224.011
2016-12-07 17:34:59.457	222.108
2016-12-07 17:35:59.503	224.57
2016-12-07 17:37:01.550	223.6
2016-12-07 17:37:59.090	224.458
2016-12-07 17:38:57.637	223.152
2016-12-07 17:39:57.690	223.227
2016-12-07 17:40:57.237	223.19
2016-12-07 17:41:56.780	222.22
2016-12-07 17:42:57.323	223.563
2016-12-07 17:43:55.877	223.078
2016-12-07 17:44:55.930	224.16
2016-12-07 17:45:55.470	221.921
2016-12-07 17:46:54.537	223.899
2016-12-07 17:47:54.580	223.637
2016-12-07 17:48:53.123	224.682
2016-12-07 17:49:56.670	223.488
2016-12-07 17:50:01.673	223.488
2016-12-07 17:50:53.210	222.817
2016-12-07 17:51:52.753	224.981
2016-12-07 17:52:52.800	223.302
2016-12-07 17:53:51.423	223.712
2016-12-07 17:54:51.390	223.451
2016-12-07 17:55:50.940	222.22
2016-12-07 17:56:50.483	222.705
2016-12-07 17:57:51.023	223.414
2016-12-07 17:58:52.070	223.936
2016-12-07 17:59:49.617	224.421
2016-12-07 18:00:49.160	223.115
2016-12-07 18:01:48.700	222.555
2016-12-07 18:02:48.743	223.152
2016-12-07 18:03:48.283	223.451
2016-12-07 18:04:49.837	223.749
2016-12-07 18:05:47.530	224.346
2016-12-07 18:06:47.087	224.16
2016-12-07 18:07:49.130	224.496
2016-12-07 18:08:46.677	224.16
2016-12-07 18:09:47.750	224.421
2016-12-07 18:10:47.883	224.607
2016-12-07 18:11:47.430	223.973
2016-12-07 18:12:47.090	224.048
2016-12-07 18:13:44.640	224.272
2016-12-07 18:14:45.680	224.197
2016-12-07 18:15:46.227	224.607
2016-12-07 18:16:45.770	224.346
2016-12-07 18:17:45.310	224.234
2016-12-07 18:18:42.857	223.787
2016-12-07 18:19:43.967	223.6
2016-12-07 18:20:46.013	223.861
2016-12-07 18:21:43.653	224.458
2016-12-07 18:22:43.200	223.973
2016-12-07 18:23:43.243	224.309
2016-12-07 18:24:42.287	223.637
2016-12-07 18:25:42.333	224.234
2016-12-07 18:26:41.930	224.16
2016-12-07 18:27:41.473	224.048
2016-12-07 18:28:41.517	224.346
2016-12-07 18:29:40.063	224.421
2016-12-07 18:30:39.603	224.048
2016-12-07 18:31:39.650	224.421
2016-12-07 18:32:39.197	224.496
2016-12-07 18:33:39.737	224.831
2016-12-07 18:34:38.280	224.831
2016-12-07 18:35:38.323	224.607
2016-12-07 18:36:37.960	224.719
2016-12-07 18:37:37.510	224.57
2016-12-07 18:38:37.560	225.055
2016-12-07 18:39:36.183	224.458
2016-12-07 18:40:36.227	224.16
2016-12-07 18:41:35.773	224.197
2016-12-07 18:42:36.313	224.272
2016-12-07 18:43:35.860	224.122
2016-12-07 18:44:34.903	224.57
2016-12-07 18:45:34.447	224.309
2016-12-07 18:46:34.030	224.458
2016-12-07 18:47:34.077	223.899
2016-12-07 18:48:35.707	223.712
2016-12-07 18:49:33.740	223.525
2016-12-07 18:50:33.287	223.525
2016-12-07 18:51:33.327	223.302
2016-12-07 18:52:33.370	222.966
2016-12-07 18:53:32.913	222.854
2016-12-07 18:54:33.967	223.712
2016-12-07 18:55:31.510	223.824
2016-12-07 18:56:31.047	224.421
2016-12-07 18:57:31.097	222.406
2016-12-07 18:58:30.663	222.817
2016-12-07 18:59:30.207	221.809
2016-12-07 19:00:29.750	222.406
2016-12-07 19:01:31.803	222.07
2016-12-07 19:02:29.340	221.809
2016-12-07 19:03:28.883	221.847
2016-12-07 19:04:27.927	221.623
2016-12-07 19:05:27.967	221.138
2016-12-07 19:06:30.730	221.1
2016-12-07 19:07:27.073	222.033
2016-12-07 19:08:26.620	222.406
2016-12-07 19:09:25.660	222.07
2016-12-07 19:10:25.213	222.033
2016-12-07 19:11:24.877	222.108
2016-12-07 19:12:24.923	221.958
2016-12-07 19:13:24.553	221.772
2016-12-07 19:14:25.543	222.145
2016-12-07 19:15:23.090	221.66
2016-12-07 19:16:22.637	221.1
2016-12-07 19:17:23.177	220.839
2016-12-07 19:18:22.717	221.66
2016-12-07 19:19:21.757	222.667
2016-12-07 19:20:21.300	222.555
2016-12-07 19:21:23.347	222.406
2016-12-07 19:22:20.937	222.257
2016-12-07 19:23:20.440	221.996
2016-12-07 19:24:24.500	222.22
2016-12-07 19:25:22.037	221.809
2016-12-07 19:26:21.587	222.257
2016-12-07 19:27:19.117	220.802
2016-12-07 19:28:18.663	222.257
2016-12-07 19:29:22.707	222.07
2016-12-07 19:30:20.253	222.481
2016-12-07 19:31:19.797	222.518
2016-12-07 19:32:17.350	222.332
2016-12-07 19:33:19.393	222.779
2016-12-07 19:34:17.940	222.369
2016-12-07 19:35:17.987	222.182
2016-12-07 19:36:18.027	221.623
2016-12-07 19:37:20.087	222.033
2016-12-07 19:38:17.640	222.182
2016-12-07 19:39:18.677	222.07
2016-12-07 19:40:16.237	221.996
2016-12-07 19:41:15.773	222.145
2016-12-07 19:42:15.817	222.22
2016-12-07 19:43:15.363	222.481
2016-12-07 19:44:14.413	222.555
2016-12-07 19:45:14.553	222.705
2016-12-07 19:46:13.997	221.847
2016-12-07 19:47:13.533	222.63
2016-12-07 19:48:13.573	222.332
2016-12-07 19:49:15.127	222.667
2016-12-07 19:50:12.663	222.742
2016-12-07 19:51:12.217	222.593
2016-12-07 19:52:14.253	223.003
2016-12-07 19:53:11.797	222.817
2016-12-07 19:54:11.337	222.929
2016-12-07 19:55:10.390	222.593
2016-12-07 19:56:10.000	222.257
2016-12-07 19:57:11.973	222.108
2016-12-07 19:58:10.027	221.511
2016-12-07 19:59:09.553	221.772
2016-12-07 20:00:08.603	222.443
2016-12-07 20:01:08.147	222.481
2016-12-07 20:02:07.683	222.929
2016-12-07 20:03:07.773	222.481
2016-12-07 20:04:07.277	222.294
2016-12-07 20:05:06.813	222.518
2016-12-07 20:06:06.437	222.145
2016-12-07 20:07:05.980	222.817
2016-12-07 20:08:06.023	222.817
2016-12-07 20:09:05.567	221.996
2016-12-07 20:10:06.613	222.705
2016-12-07 20:11:04.153	223.078
2016-12-07 20:12:03.697	222.705
2016-12-07 20:13:05.740	222.667
2016-12-07 20:14:03.783	222.07
2016-12-07 20:15:04.830	222.555
2016-12-07 20:16:02.370	222.369
2016-12-07 20:17:01.910	222.593
2016-12-07 20:18:03.960	222.63
2016-12-07 20:19:01.500	222.22
2016-12-07 20:20:03.050	222.145
2016-12-07 20:21:02.590	221.735
2016-12-07 20:22:02.137	222.294
2016-12-07 20:23:01.677	223.339
2016-12-07 20:24:01.720	222.481
2016-12-07 20:25:00.270	222.779
2016-12-07 20:26:00.310	222.555
2016-12-07 20:26:59.853	223.04
2016-12-07 20:27:59.440	223.152
2016-12-07 20:28:59.987	222.705
2016-12-07 20:29:58.527	218.339
2016-12-07 20:30:58.573	221.175
2016-12-07 20:31:58.113	222.257
2016-12-07 20:32:57.667	222.108
2016-12-07 20:33:57.700	221.847
2016-12-07 20:34:56.740	222.518
2016-12-07 20:35:58.783	222.481
2016-12-07 20:36:56.327	222.406
2016-12-07 20:37:55.870	222.443
2016-12-07 20:38:55.980	222.518
2016-12-07 20:39:54.527	222.593
2016-12-07 20:40:54.563	221.921
2016-12-07 20:41:54.113	222.145
2016-12-07 20:42:56.653	222.443
2016-12-07 20:43:54.197	222.443
2016-12-07 20:44:52.737	221.958
2016-12-07 20:45:52.790	222.854
2016-12-07 20:46:52.323	222.332
2016-12-07 20:47:52.367	222.182
2016-12-07 20:48:51.917	222.667
2016-12-07 20:49:51.470	223.115
2016-12-07 20:50:51.020	222.63
2016-12-07 20:51:50.553	223.525
2016-12-07 20:52:50.600	223.899
2016-12-07 20:53:50.143	223.712
2016-12-07 20:54:51.697	223.376
2016-12-07 20:55:49.237	222.07
2016-12-07 20:56:48.783	222.257
2016-12-07 20:57:48.830	222.145
2016-12-07 20:58:48.370	221.772
2016-12-07 20:59:47.517	222.033
2016-12-07 21:00:47.003	220.317
2016-12-07 21:01:46.547	221.287
2016-12-07 21:02:47.100	221.847
2016-12-07 21:03:46.743	221.847
2016-12-07 21:04:47.680	221.287
2016-12-07 21:05:45.223	221.772
2016-12-07 21:06:44.767	221.175
2016-12-07 21:07:44.810	220.802
2016-12-07 21:08:44.357	221.063
2016-12-07 21:09:45.903	221.585
2016-12-07 21:10:43.443	220.876
2016-12-07 21:11:42.987	221.362
2016-12-07 21:12:43.030	222.07
2016-12-07 21:13:42.573	222.108
2016-12-07 21:14:44.120	221.884
2016-12-07 21:15:44.163	221.921
2016-12-07 21:16:43.707	221.324
2016-12-07 21:17:43.253	221.585
2016-12-07 21:18:40.790	221.996
2016-12-07 21:19:41.833	222.593
2016-12-07 21:20:42.377	221.66
2016-12-07 21:21:42.037	221.697
2016-12-07 21:22:39.580	222.742
2016-12-07 21:23:39.130	222.481
2016-12-07 21:24:40.183	221.772
2016-12-07 21:25:40.227	222.555
2016-12-07 21:26:39.823	222.593
2016-12-07 21:27:39.320	222.22
2016-12-07 21:28:39.430	222.443
2016-12-07 21:29:38.470	222.555
2016-12-07 21:30:38.520	221.847
2016-12-07 21:31:38.053	221.884
2016-12-07 21:32:37.600	222.518
2016-12-07 21:33:37.640	222.929
2016-12-07 21:34:36.697	222.705
2016-12-07 21:35:36.740	222.966
2016-12-07 21:36:36.283	223.414
2016-12-07 21:37:36.327	223.451
2016-12-07 21:38:35.870	223.861
2016-12-07 21:39:35.410	223.712
2016-12-07 21:40:34.957	223.264
2016-12-07 21:41:34.497	223.563
2016-12-07 21:42:34.543	223.003
2016-12-07 21:43:34.087	223.19
2016-12-07 21:44:35.130	223.04
2016-12-07 21:45:33.177	223.078
2016-12-07 21:46:32.213	223.264
2016-12-07 21:47:32.760	223.264
2016-12-07 21:48:32.303	222.593
2016-12-07 21:49:31.850	222.593
2016-12-07 21:50:30.890	222.406
2016-12-07 21:51:30.433	222.705
2016-12-07 21:52:30.480	221.996
2016-12-07 21:53:30.087	222.555
2016-12-07 21:54:30.133	222.443
2016-12-07 21:55:29.177	223.749
2016-12-07 21:56:28.720	223.6
2016-12-07 21:57:30.767	223.264
2016-12-07 21:58:28.377	223.637
2016-12-07 21:59:28.010	223.824
2016-12-07 22:00:27.050	223.451
2016-12-07 22:01:26.593	223.712
2016-12-07 22:02:27.137	223.451
2016-12-07 22:03:26.677	223.04
2016-12-07 22:04:26.223	223.563
2016-12-07 22:05:25.270	223.936
2016-12-07 22:06:24.810	224.16
2016-12-07 22:07:25.350	223.973
2016-12-07 22:08:24.940	223.936
2016-12-07 22:09:24.483	223.6
2016-12-07 22:10:23.567	223.339
2016-12-07 22:11:23.070	222.779
2016-12-07 22:12:25.117	223.115
2016-12-07 22:13:22.657	223.04
2016-12-07 22:14:22.203	223.302
2016-12-07 22:15:21.743	223.6
2016-12-07 22:16:21.283	223.302
2016-12-07 22:17:23.337	223.003
2016-12-07 22:18:20.870	223.152
2016-12-07 22:19:20.413	223.787
2016-12-07 22:20:22.460	223.675
2016-12-07 22:21:22.003	223.637
2016-12-07 22:22:21.543	223.749
2016-12-07 22:23:19.087	223.861
2016-12-07 22:24:18.630	224.197
2016-12-07 22:25:20.173	224.085
2016-12-07 22:26:20.220	223.488
2016-12-07 22:27:19.763	223.712
2016-12-07 22:28:17.307	223.563
2016-12-07 22:29:19.350	223.19
2016-12-07 22:30:20.897	223.6
2016-12-07 22:31:18.437	223.824
2016-12-07 22:32:18.043	223.936
2016-12-07 22:33:18.023	223.824
2016-12-07 22:34:17.570	223.861
2016-12-07 22:35:16.110	223.749
2016-12-07 22:36:16.657	223.488
2016-12-07 22:37:16.200	224.607
2016-12-07 22:38:15.747	224.57
2016-12-07 22:39:15.793	224.197
2016-12-07 22:40:14.330	223.525
2016-12-07 22:41:13.933	223.339
2016-12-07 22:42:13.980	222.555
2016-12-07 22:43:13.520	223.787
2016-12-07 22:44:16.063	223.675
2016-12-07 22:45:12.603	223.376
2016-12-07 22:46:12.147	224.234
2016-12-07 22:47:14.190	224.011
2016-12-07 22:48:11.737	223.712
2016-12-07 22:49:11.280	223.787
2016-12-07 22:50:10.820	224.533
2016-12-07 22:51:10.373	224.645
2016-12-07 22:52:10.410	223.637
2016-12-07 22:53:09.953	223.675
2016-12-07 22:54:09.497	223.339
2016-12-07 22:55:09.037	223.376
2016-12-07 22:56:08.580	223.824
2016-12-07 22:57:08.130	223.227
2016-12-07 22:58:08.173	223.563
2016-12-07 22:59:07.713	223.376
2016-12-07 23:00:07.267	223.414
2016-12-07 23:01:06.850	223.936
2016-12-07 23:02:08.843	223.712
2016-12-07 23:03:06.383	222.891
2016-12-07 23:04:05.930	223.115
2016-12-07 23:05:04.970	222.742
2016-12-07 23:06:04.520	222.705
2016-12-07 23:07:07.073	223.264
2016-12-07 23:08:04.610	222.63
2016-12-07 23:09:04.163	222.555
2016-12-07 23:10:05.707	221.623
2016-12-07 23:11:05.250	221.548
2016-12-07 23:12:04.863	222.891
2016-12-07 23:13:02.837	223.899
2016-12-07 23:14:02.380	223.787
2016-12-07 23:15:05.927	223.824
2016-12-07 23:16:03.470	223.563
2016-12-07 23:17:03.010	223.936
2016-12-07 23:18:00.550	223.861
2016-12-07 23:19:03.100	223.824
2016-12-07 23:20:04.143	223.861
2016-12-07 23:21:00.713	223.488
2016-12-07 23:22:00.260	224.496
2016-12-07 23:23:00.303	224.607
2016-12-07 23:23:59.843	223.787
2016-12-07 23:24:58.890	223.787
2016-12-07 23:25:58.940	223.712
2016-12-07 23:26:58.487	223.824
2016-12-07 23:28:00.533	224.197
2016-12-07 23:28:58.080	223.787
2016-12-07 23:29:59.230	224.57
2016-12-07 23:30:59.177	224.794
2016-12-07 23:31:58.720	224.496
2016-12-07 23:32:56.263	224.122
2016-12-07 23:33:55.800	223.936
2016-12-07 23:34:55.340	223.973
2016-12-07 23:35:56.887	223.899
2016-12-07 23:36:56.430	223.414
2016-12-07 23:37:55.973	223.488
2016-12-07 23:38:54.017	223.899
2016-12-07 23:39:56.127	223.488
2016-12-07 23:40:55.107	223.899
2016-12-07 23:41:54.650	223.451
2016-12-07 23:42:54.203	224.197
2016-12-07 23:43:53.857	224.085
2016-12-07 23:44:53.403	224.533
2016-12-07 23:45:52.947	224.794
2016-12-07 23:46:52.483	225.167
2016-12-07 23:47:52.023	224.682
2016-12-07 23:48:52.070	224.906
2016-12-07 23:49:51.610	225.242
2016-12-07 23:50:50.657	224.682
2016-12-07 23:51:50.200	224.309
2016-12-07 23:52:50.247	224.234
2016-12-07 23:53:50.290	224.421
2016-12-07 23:54:49.833	225.055
2016-12-07 23:55:50.880	224.645
2016-12-07 23:56:48.417	225.839
2016-12-07 23:57:47.993	225.055
2016-12-07 23:58:50.510	225.055
2016-12-07 23:59:48.050	224.981
2016-12-08 00:00:46.593	225.764
2016-12-08 00:01:46.650	225.466
2016-12-08 00:02:46.187	225.242
2016-12-08 00:03:48.230	226.212
2016-12-08 00:04:46.270	225.913
2016-12-08 00:05:47.313	225.839
2016-12-08 00:06:44.853	225.167
2016-12-08 00:07:44.397	225.615
2016-12-08 00:08:43.940	225.167
2016-12-08 00:09:44.010	224.682
2016-12-08 00:10:45.557	225.503
2016-12-08 00:11:43.103	225.839
2016-12-08 00:12:42.643	225.913
2016-12-08 00:13:42.190	225.988
2016-12-08 00:14:42.233	226.137
2016-12-08 00:15:43.777	226.697
2016-12-08 00:16:41.317	226.025
2016-12-08 00:17:43.360	225.727
2016-12-08 00:18:42.900	225.54
2016-12-08 00:19:40.447	225.316
2016-12-08 00:20:41.490	225.689
2016-12-08 00:21:41.030	225.503
2016-12-08 00:22:41.573	225.54
2016-12-08 00:23:41.120	225.801
2016-12-08 00:24:38.670	225.391
2016-12-08 00:25:39.723	226.137
2016-12-08 00:26:41.770	225.801
2016-12-08 00:27:39.810	225.839
2016-12-08 00:28:39.353	226.175
2016-12-08 00:29:39.393	226.063
2016-12-08 00:30:37.940	226.063
2016-12-08 00:31:39.987	226.1
2016-12-08 00:32:37.527	226.398
2016-12-08 00:33:37.570	226.771
2016-12-08 00:34:37.613	226.473
2016-12-08 00:35:36.153	226.137
2016-12-08 00:36:36.197	224.869
2016-12-08 00:37:35.743	224.794
2016-12-08 00:38:35.283	224.981
2016-12-08 00:39:35.827	225.764
2016-12-08 00:40:34.373	224.16
2016-12-08 00:41:33.920	224.831
2016-12-08 00:42:33.970	225.801
2016-12-08 00:43:33.503	225.615
2016-12-08 00:44:35.547	224.831
2016-12-08 00:45:32.590	225.093
2016-12-08 00:46:32.140	224.831
2016-12-08 00:47:32.177	226.585
2016-12-08 00:48:31.720	226.51
2016-12-08 00:49:31.263	225.652
2016-12-08 00:50:30.810	225.54
